9.2072 	EXP 	Fixation: autoDraw = True
9.3080 	EXP 	Device response: <KeyPress from None: t=9.18541020003613, value=l, duration=0.10817130003124475>
10.1911 	INFO 	Keyboard events cleared
10.1909 	EXP 	text: autoDraw = True
10.2072 	EXP 	Fixation: autoDraw = False
11.9081 	EXP 	Device response: <KeyPress from None: t=11.898066000081599, value=l, duration=None>
11.9086 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'reward_today': np.int64(78), 'future_reward': np.int64(80), 'delay': np.int64(162), 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
11.9166 	DATA 	Keypress: l
11.9237 	EXP 	Fixation: autoDraw = False
11.9237 	EXP 	text: autoDraw = False
11.9237 	EXP 	text: height = np.float64(0.05)
11.9237 	EXP 	text: height = np.float64(0.05)
11.9237 	EXP 	text: height = np.float64(0.05)
11.9237 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
11.9237 	EXP 	Fixation: autoDraw = True
12.0250 	EXP 	Device response: <KeyPress from None: t=11.898066000081599, value=l, duration=0.11601040000095963>
12.9241 	INFO 	Keyboard events cleared
12.9239 	EXP 	Fixation: autoDraw = False
12.9239 	EXP 	text: autoDraw = True
15.1413 	EXP 	Device response: <KeyPress from None: t=15.134801500011235, value=t, duration=None>
15.1418 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'reward_today': np.int64(40), 'future_reward': np.int64(55), 'delay': np.int64(62), 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
15.1504 	DATA 	Keypress: t
15.1570 	EXP 	Fixation: autoDraw = False
15.1570 	EXP 	text: autoDraw = False
15.1570 	EXP 	text: height = np.float64(0.05)
15.1570 	EXP 	text: height = np.float64(0.05)
15.1570 	EXP 	text: height = np.float64(0.05)
15.1570 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
15.1570 	EXP 	Fixation: autoDraw = True
15.2244 	EXP 	Device response: <KeyPress from None: t=15.134801500011235, value=t, duration=0.0799424999859184>
16.1576 	INFO 	Keyboard events cleared
16.1574 	EXP 	Fixation: autoDraw = False
16.1574 	EXP 	text: autoDraw = True
18.2244 	EXP 	Device response: <KeyPress from None: t=18.213581500109285, value=t, duration=None>
18.2248 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'reward_today': np.int64(15), 'future_reward': np.int64(35), 'delay': np.int64(13), 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
18.2324 	DATA 	Keypress: t
18.2404 	EXP 	Fixation: autoDraw = False
18.2404 	EXP 	text: autoDraw = False
18.2404 	EXP 	text: height = np.float64(0.05)
18.2404 	EXP 	text: height = np.float64(0.05)
18.2404 	EXP 	text: height = np.float64(0.05)
18.2404 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
18.2404 	EXP 	Fixation: autoDraw = True
18.2908 	EXP 	Device response: <KeyPress from None: t=18.213581500109285, value=t, duration=0.06340269988868386>
19.2407 	INFO 	Keyboard events cleared
19.2405 	EXP 	Fixation: autoDraw = False
19.2405 	EXP 	text: autoDraw = True
20.9749 	EXP 	Device response: <KeyPress from None: t=20.969006500090472, value=l, duration=None>
20.9762 	DATA 	Keypress: l
20.9903 	EXP 	Fixation: autoDraw = False
20.9903 	EXP 	text: autoDraw = False
20.9906 	EXP 	DelayDiscounting_Experiment: status = STOPPED
20.9997 	INFO 	saved data to 'C:\\Users\\Darsh Modi\\OneDrive\\Documents\\AU\\PSY310\\Delay Discounting\\data\\P001_DelayDiscounting_Experiment_2025-10-16_09h48.39.182.csv'
21.0026 	INFO 	saved data to C:\Users\Darsh Modi\OneDrive\Documents\AU\PSY310\Delay Discounting\data\P001_DelayDiscounting_Experiment_2025-10-16_09h48.39.182.psydat
21.2870 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
21.3315 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
