4.8194 	EXP 	Fixation: autoDraw = True
4.9196 	EXP 	Device response: <KeyPress from None: t=4.798177200020291, value=left, duration=0.11095470003783703>
5.3194 	INFO 	Keyboard events cleared
5.3193 	EXP 	Fixation: autoDraw = False
5.3193 	EXP 	grating: autoDraw = True
5.6195 	EXP 	grating: autoDraw = False
5.8860 	EXP 	Device response: <KeyPress from None: t=5.880585300037637, value=left, duration=None>
5.8880 	DATA 	Keypress: left
5.9022 	EXP 	Fixation: autoDraw = False
5.9022 	EXP 	grating: autoDraw = False
5.9022 	EXP 	grating: ori = np.float64(-1.0)
5.9022 	EXP 	Fixation: autoDraw = True
6.0194 	EXP 	Device response: <KeyPress from None: t=5.880585300037637, value=left, duration=0.1330356999533251>
6.3856 	INFO 	Keyboard events cleared
6.3854 	EXP 	grating: autoDraw = True
6.4026 	EXP 	Fixation: autoDraw = False
6.6859 	EXP 	grating: autoDraw = False
6.8361 	EXP 	Device response: <KeyPress from None: t=6.826059799990617, value=right, duration=None>
6.8382 	DATA 	Keypress: right
6.8511 	EXP 	Fixation: autoDraw = False
6.8511 	EXP 	grating: autoDraw = False
6.8511 	EXP 	grating: ori = np.float64(-20.0)
6.8511 	EXP 	Fixation: autoDraw = True
6.9176 	EXP 	Device response: <KeyPress from None: t=6.826059799990617, value=right, duration=0.07909949996974319>
7.3501 	INFO 	Keyboard events cleared
7.3500 	EXP 	Fixation: autoDraw = False
7.3500 	EXP 	grating: autoDraw = True
7.6513 	EXP 	grating: autoDraw = False
7.8181 	EXP 	Device response: <KeyPress from None: t=7.815760200028308, value=left, duration=None>
7.8191 	DATA 	Keypress: left
7.8337 	EXP 	Fixation: autoDraw = False
7.8337 	EXP 	grating: autoDraw = False
7.8337 	EXP 	grating: ori = np.float64(1.0)
7.8337 	EXP 	Fixation: autoDraw = True
7.9693 	EXP 	Device response: <KeyPress from None: t=7.815760200028308, value=left, duration=0.15109479997772723>
8.3174 	INFO 	Keyboard events cleared
8.3173 	EXP 	grating: autoDraw = True
8.3345 	EXP 	Fixation: autoDraw = False
8.6182 	EXP 	grating: autoDraw = False
8.8510 	EXP 	Device response: <KeyPress from None: t=8.838436300051399, value=right, duration=None>
8.8530 	DATA 	Keypress: right
8.8675 	EXP 	Fixation: autoDraw = False
8.8675 	EXP 	grating: autoDraw = False
8.8675 	EXP 	grating: ori = np.float64(-1.0)
8.8675 	EXP 	Fixation: autoDraw = True
9.0345 	EXP 	Device response: <KeyPress from None: t=8.838436300051399, value=right, duration=0.19434049993287772>
