6.3702 	INFO 	Loaded monitor calibration from ['2025_08_11 15:22']
0.0614 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=100, pos=array([0.3151569 , 0.33608418]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.0657 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=319, pos=array([-0.36943853,  0.28187821]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.0689 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=156, pos=array([0.06184767, 0.31718498]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
0.1005 	EXP 	distr: autoDraw = True
0.1005 	EXP 	distr: autoDraw = True
0.1005 	EXP 	distr: autoDraw = True
0.1005 	EXP 	distr: autoDraw = True
0.1005 	EXP 	distr: autoDraw = True
0.1005 	EXP 	distr: autoDraw = True
0.1005 	EXP 	distr: autoDraw = True
0.1005 	EXP 	distr: autoDraw = True
0.1005 	EXP 	distr: autoDraw = True
0.1005 	EXP 	distr: autoDraw = True
0.1005 	EXP 	Fixation: autoDraw = True
0.1005 	EXP 	Target: autoDraw = True
1.3340 	DATA 	Mouse: Left button down, pos=(454,209)
1.3362 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
1.3404 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=263, pos=array([-0.07737009,  0.03288284]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
1.3446 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=159, pos=array([0.20235386, 0.17021683]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
1.3481 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=307, pos=array([0.30232355, 0.27712622]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
1.3525 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=121, pos=array([ 0.13442295, -0.06945658]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
1.3558 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=219, pos=array([0.15402414, 0.20519924]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
1.3675 	EXP 	Fixation: autoDraw = False
1.3675 	EXP 	Target: autoDraw = False
1.3675 	EXP 	distr: autoDraw = False
1.3675 	EXP 	distr: autoDraw = False
1.3675 	EXP 	distr: autoDraw = False
1.3675 	EXP 	distr: autoDraw = False
1.3675 	EXP 	distr: autoDraw = False
1.3675 	EXP 	distr: autoDraw = False
1.3675 	EXP 	distr: autoDraw = False
1.3675 	EXP 	distr: autoDraw = False
1.3675 	EXP 	distr: autoDraw = False
1.3675 	EXP 	distr: autoDraw = False
1.3675 	EXP 	distr: autoDraw = True
1.3675 	EXP 	distr: autoDraw = True
1.3675 	EXP 	distr: autoDraw = True
1.3675 	EXP 	distr: autoDraw = True
1.3675 	EXP 	distr: autoDraw = True
1.3675 	EXP 	Fixation: autoDraw = True
1.3675 	EXP 	Target: autoDraw = True
1.4381 	DATA 	Mouse:  Left button up, pos=(454,209)
2.2739 	DATA 	Mouse: Left button down, pos=(473,466)
2.2760 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
2.2837 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=73, pos=array([ 0.43923578, -0.26484278]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.2900 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=113, pos=array([-0.37482476,  0.48267663]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.2939 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=326, pos=array([0.09074332, 0.38722022]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.2985 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=36, pos=array([-0.35878424,  0.16492237]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.3022 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=332, pos=array([ 0.46296007, -0.13234011]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.3067 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=164, pos=array([-0.3064215 ,  0.28423474]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.3115 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=10, pos=array([-0.18780282,  0.03105665]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.3161 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=120, pos=array([-0.34811382,  0.04953518]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.3195 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=59, pos=array([-0.0931668 , -0.22129631]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.3226 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=208, pos=array([-0.11264009,  0.47853101]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
2.3509 	EXP 	Fixation: autoDraw = False
2.3509 	EXP 	Target: autoDraw = False
2.3509 	EXP 	distr: autoDraw = False
2.3509 	EXP 	distr: autoDraw = False
2.3509 	EXP 	distr: autoDraw = False
2.3509 	EXP 	distr: autoDraw = False
2.3509 	EXP 	distr: autoDraw = False
2.3509 	EXP 	distr: autoDraw = True
2.3509 	EXP 	distr: autoDraw = True
2.3509 	EXP 	distr: autoDraw = True
2.3509 	EXP 	distr: autoDraw = True
2.3509 	EXP 	distr: autoDraw = True
2.3509 	EXP 	distr: autoDraw = True
2.3509 	EXP 	distr: autoDraw = True
2.3509 	EXP 	distr: autoDraw = True
2.3509 	EXP 	distr: autoDraw = True
2.3509 	EXP 	distr: autoDraw = True
2.3509 	EXP 	Fixation: autoDraw = True
2.3509 	EXP 	Target: autoDraw = True
2.3534 	DATA 	Mouse:  Left button up, pos=(473,466)
3.1765 	DATA 	Mouse: Left button down, pos=(414,181)
3.1791 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
3.1872 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=235, pos=array([ 0.25653229, -0.42733716]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
3.1925 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=245, pos=array([0.47932456, 0.21599932]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
3.1966 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=190, pos=array([-0.02013667, -0.0739393 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
3.2001 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=151, pos=array([0.27158604, 0.08385934]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
3.2029 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=49, pos=array([0.17219149, 0.26787928]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
3.2052 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=287, pos=array([ 0.15277693, -0.0011417 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
3.2079 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=180, pos=array([-0.38291236,  0.23067903]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
3.2100 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=90, pos=array([-0.06745718,  0.33504801]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
3.2117 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=112, pos=array([-0.44363365, -0.03021577]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
3.2136 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=94, pos=array([ 0.07972758, -0.2984034 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
3.2341 	EXP 	Fixation: autoDraw = False
3.2341 	EXP 	Target: autoDraw = False
3.2341 	EXP 	distr: autoDraw = False
3.2341 	EXP 	distr: autoDraw = False
3.2341 	EXP 	distr: autoDraw = False
3.2341 	EXP 	distr: autoDraw = False
3.2341 	EXP 	distr: autoDraw = False
3.2341 	EXP 	distr: autoDraw = False
3.2341 	EXP 	distr: autoDraw = False
3.2341 	EXP 	distr: autoDraw = False
3.2341 	EXP 	distr: autoDraw = False
3.2341 	EXP 	distr: autoDraw = False
3.2341 	EXP 	distr: autoDraw = True
3.2341 	EXP 	distr: autoDraw = True
3.2341 	EXP 	distr: autoDraw = True
3.2341 	EXP 	distr: autoDraw = True
3.2341 	EXP 	distr: autoDraw = True
3.2341 	EXP 	distr: autoDraw = True
3.2341 	EXP 	distr: autoDraw = True
3.2341 	EXP 	distr: autoDraw = True
3.2341 	EXP 	distr: autoDraw = True
