258.4660 	INFO 	Loaded monitor calibration from ['2025_08_11 15:22']
2.7354 	EXP 	distr: autoDraw = False
2.7354 	EXP 	distr: autoDraw = False
2.7354 	EXP 	distr: autoDraw = False
2.7354 	EXP 	distr: autoDraw = False
2.7354 	EXP 	distr: autoDraw = False
2.7354 	EXP 	distr: autoDraw = False
2.7354 	EXP 	distr: autoDraw = False
2.7354 	EXP 	distr: autoDraw = False
2.7354 	EXP 	distr: autoDraw = False
2.7354 	EXP 	distr: autoDraw = False
2.7354 	EXP 	distr: autoDraw = True
2.7354 	EXP 	distr: autoDraw = True
2.7354 	EXP 	distr: autoDraw = True
2.7354 	EXP 	distr: autoDraw = True
2.7354 	EXP 	distr: autoDraw = True
2.7354 	EXP 	distr: autoDraw = True
2.7354 	EXP 	distr: autoDraw = True
2.7354 	EXP 	distr: autoDraw = True
2.7354 	EXP 	distr: autoDraw = True
2.7354 	EXP 	distr: autoDraw = True
2.7354 	EXP 	Fixation: autoDraw = True
2.7354 	EXP 	Target: autoDraw = True
2.7743 	DATA 	Mouse:  Left button up, pos=(659,123)
4.2544 	DATA 	Mouse: Left button down, pos=(830,326)
4.2558 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
4.2600 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=173, pos=array([-0.04814212, -0.12509807]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.2631 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=182, pos=array([ 0.19146428, -0.46167958]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.2652 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=158, pos=array([-0.48990525, -0.34256212]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.2685 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=311, pos=array([ 0.10096922, -0.46298781]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.2715 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=69, pos=array([-0.07023862, -0.06469413]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
4.2846 	EXP 	Fixation: autoDraw = False
4.2846 	EXP 	Target: autoDraw = False
4.2846 	EXP 	distr: autoDraw = False
4.2846 	EXP 	distr: autoDraw = False
4.2846 	EXP 	distr: autoDraw = False
4.2846 	EXP 	distr: autoDraw = False
4.2846 	EXP 	distr: autoDraw = False
4.2846 	EXP 	distr: autoDraw = False
4.2846 	EXP 	distr: autoDraw = False
4.2846 	EXP 	distr: autoDraw = False
4.2846 	EXP 	distr: autoDraw = False
4.2846 	EXP 	distr: autoDraw = False
4.2846 	EXP 	distr: autoDraw = True
4.2846 	EXP 	distr: autoDraw = True
4.2846 	EXP 	distr: autoDraw = True
4.2846 	EXP 	distr: autoDraw = True
4.2846 	EXP 	distr: autoDraw = True
4.2846 	EXP 	Fixation: autoDraw = True
4.2846 	EXP 	Target: autoDraw = True
4.3387 	DATA 	Mouse:  Left button up, pos=(829,326)
5.5389 	DATA 	Mouse: Left button down, pos=(934,655)
5.5409 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
5.5472 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=79, pos=array([0.25525184, 0.44742154]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.5536 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=132, pos=array([-0.31329389,  0.38242342]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.5587 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=169, pos=array([0.17036406, 0.33205439]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.5629 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=179, pos=array([-0.1069165 , -0.46062113]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.5670 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=302, pos=array([ 0.12603943, -0.15221184]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
5.5852 	EXP 	Fixation: autoDraw = False
5.5852 	EXP 	Target: autoDraw = False
5.5852 	EXP 	distr: autoDraw = False
5.5852 	EXP 	distr: autoDraw = False
5.5852 	EXP 	distr: autoDraw = False
5.5852 	EXP 	distr: autoDraw = False
5.5852 	EXP 	distr: autoDraw = False
5.5852 	EXP 	distr: autoDraw = True
5.5852 	EXP 	distr: autoDraw = True
5.5852 	EXP 	distr: autoDraw = True
5.5852 	EXP 	distr: autoDraw = True
5.5852 	EXP 	distr: autoDraw = True
5.5852 	EXP 	Fixation: autoDraw = True
5.5852 	EXP 	Target: autoDraw = True
5.6533 	DATA 	Mouse:  Left button up, pos=(934,655)
7.1763 	DATA 	Mouse: Left button down, pos=(621,49)
7.1886 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
7.1949 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=221, pos=array([-0.087639  ,  0.06602221]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
7.2004 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=59, pos=array([0.37563155, 0.20570609]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
7.2060 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=308, pos=array([-0.28848733, -0.09572498]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
7.2110 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1, ori=358, pos=array([-0.31417375, -0.42757758]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
