15.0197 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'test_word': 'l_pt_p', 'Reference': 'Laptop', 'old_new': 'old', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
15.0350 	EXP 	TestText: autoDraw = False
15.0350 	EXP 	textbox: autoDraw = False
15.0350 	EXP 	submit_text: autoDraw = False
15.0350 	EXP 	TestText: height = np.float64(0.05)
15.0350 	EXP 	TestText: height = np.float64(0.05)
15.0350 	EXP 	TestText: height = np.float64(0.05)
15.0350 	EXP 	TestText: text = 'l_pt_p'
15.0350 	EXP 	TestText: autoDraw = True
15.0350 	EXP 	textbox: autoDraw = True
15.0350 	EXP 	submit_text: autoDraw = True
15.1352 	DATA 	Mouse:  Left button up, pos=(826,222)
16.1014 	DATA 	Keypress: l
16.1022 	EXP 	Device response: <KeyPress from None: t=16.097204499994405, value=l, duration=None>
16.2682 	DATA 	Keypress: a
16.2732 	EXP 	Device response: <KeyPress from None: t=16.097204499994405, value=l, duration=0.15629029995761812>
16.2733 	EXP 	Device response: <KeyPress from None: t=16.26166670001112, value=a, duration=None>
16.3686 	EXP 	Device response: <KeyPress from None: t=16.26166670001112, value=a, duration=0.09394950000569224>
16.4017 	DATA 	Keypress: p
16.4026 	EXP 	Device response: <KeyPress from None: t=16.400415699929, value=p, duration=None>
16.5185 	EXP 	Device response: <KeyPress from None: t=16.400415699929, value=p, duration=0.10861490003298968>
16.5680 	DATA 	Keypress: t
16.5724 	EXP 	Device response: <KeyPress from None: t=16.56713330000639, value=t, duration=None>
16.6516 	DATA 	Keypress: o
16.6525 	EXP 	Device response: <KeyPress from None: t=16.645561999990605, value=o, duration=None>
16.6850 	EXP 	Device response: <KeyPress from None: t=16.56713330000639, value=t, duration=0.1036531999707222>
16.7354 	EXP 	Device response: <KeyPress from None: t=16.645561999990605, value=o, duration=0.07758749998174608>
16.7873 	DATA 	Keypress: p
16.8013 	EXP 	Device response: <KeyPress from None: t=16.785798999946564, value=p, duration=None>
16.9019 	EXP 	Device response: <KeyPress from None: t=16.785798999946564, value=p, duration=0.10506590001750737>
17.9184 	DATA 	Mouse: Left button down, pos=(826,222)
17.9191 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'test_word': '_ou_e', 'Reference': 'Mouse', 'old_new': 'old', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
17.9342 	EXP 	TestText: autoDraw = False
17.9342 	EXP 	textbox: autoDraw = False
17.9342 	EXP 	submit_text: autoDraw = False
17.9342 	EXP 	TestText: height = np.float64(0.05)
17.9342 	EXP 	TestText: height = np.float64(0.05)
17.9342 	EXP 	TestText: height = np.float64(0.05)
17.9342 	EXP 	TestText: text = '_ou_e'
17.9342 	EXP 	TestText: autoDraw = True
17.9342 	EXP 	textbox: autoDraw = True
17.9342 	EXP 	submit_text: autoDraw = True
18.0685 	DATA 	Mouse:  Left button up, pos=(826,222)
19.1563 	DATA 	Keypress: h
19.1682 	EXP 	Device response: <KeyPress from None: t=19.151455199928023, value=h, duration=None>
19.2357 	EXP 	Device response: <KeyPress from None: t=19.151455199928023, value=h, duration=0.08044759999029338>
19.3015 	DATA 	Keypress: o
19.3023 	EXP 	Device response: <KeyPress from None: t=19.293586599989794, value=o, duration=None>
19.3853 	EXP 	Device response: <KeyPress from None: t=19.293586599989794, value=o, duration=0.07858920004218817>
19.4719 	DATA 	Keypress: u
19.4852 	EXP 	Device response: <KeyPress from None: t=19.471187999937683, value=u, duration=None>
19.5352 	DATA 	Keypress: s
19.5406 	EXP 	Device response: <KeyPress from None: t=19.523836400010623, value=s, duration=None>
19.5685 	EXP 	Device response: <KeyPress from None: t=19.471187999937683, value=u, duration=0.08594220003578812>
19.5852 	EXP 	Device response: <KeyPress from None: t=19.523836400010623, value=s, duration=0.056323900003917515>
19.6514 	DATA 	Keypress: e
19.6528 	EXP 	Device response: <KeyPress from None: t=19.638956799986772, value=e, duration=None>
19.7182 	EXP 	Device response: <KeyPress from None: t=19.638956799986772, value=e, duration=0.06357590004336089>
20.0682 	DATA 	Mouse: Left button down, pos=(826,222)
20.0689 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'test_word': 'K_y_', 'Reference': 'Keys', 'old_new': 'old', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
20.0845 	EXP 	TestText: autoDraw = False
20.0845 	EXP 	textbox: autoDraw = False
20.0845 	EXP 	submit_text: autoDraw = False
20.0845 	EXP 	TestText: height = np.float64(0.05)
20.0845 	EXP 	TestText: height = np.float64(0.05)
20.0845 	EXP 	TestText: height = np.float64(0.05)
20.0845 	EXP 	TestText: text = 'K_y_'
20.0845 	EXP 	TestText: autoDraw = True
20.0845 	EXP 	textbox: autoDraw = True
20.0845 	EXP 	submit_text: autoDraw = True
20.1851 	DATA 	Mouse:  Left button up, pos=(826,222)
21.0014 	DATA 	Keypress: k
21.0066 	EXP 	Device response: <KeyPress from None: t=20.998233799939044, value=k, duration=None>
21.0513 	DATA 	Keypress: e
21.0522 	EXP 	Device response: <KeyPress from None: t=21.048246799968183, value=e, duration=None>
21.1194 	EXP 	Device response: <KeyPress from None: t=20.998233799939044, value=k, duration=0.11934420000761747>
21.1517 	EXP 	Device response: <KeyPress from None: t=21.048246799968183, value=e, duration=0.0982064000563696>
21.2511 	DATA 	Keypress: t
21.2519 	EXP 	Device response: <KeyPress from None: t=21.249664600007236, value=t, duration=None>
21.3351 	EXP 	Device response: <KeyPress from None: t=21.249664600007236, value=t, duration=0.07384680001996458>
21.4350 	DATA 	Keypress: s
21.4359 	EXP 	Device response: <KeyPress from None: t=21.428496100008488, value=s, duration=None>
21.5184 	EXP 	Device response: <KeyPress from None: t=21.428496100008488, value=s, duration=0.08168930001556873>
21.9683 	DATA 	Mouse: Left button down, pos=(826,222)
21.9691 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'test_word': 'p_nc_l', 'Reference': 'Pencil', 'old_new': 'new', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
21.9840 	EXP 	TestText: autoDraw = False
21.9840 	EXP 	textbox: autoDraw = False
21.9840 	EXP 	submit_text: autoDraw = False
21.9840 	EXP 	TestText: height = np.float64(0.05)
21.9840 	EXP 	TestText: height = np.float64(0.05)
21.9840 	EXP 	TestText: height = np.float64(0.05)
21.9840 	EXP 	TestText: text = 'p_nc_l'
21.9840 	EXP 	TestText: autoDraw = True
21.9840 	EXP 	textbox: autoDraw = True
21.9840 	EXP 	submit_text: autoDraw = True
22.3020 	DATA 	Mouse:  Left button up, pos=(826,222)
22.7847 	DATA 	Keypress: p
22.7855 	EXP 	Device response: <KeyPress from None: t=22.776364099932835, value=p, duration=None>
22.9012 	DATA 	Keypress: e
22.9018 	EXP 	Device response: <KeyPress from None: t=22.889768699998967, value=e, duration=None>
22.9223 	EXP 	Device response: <KeyPress from None: t=22.776364099932835, value=p, duration=0.12828360009007156>
22.9850 	EXP 	Device response: <KeyPress from None: t=22.889768699998967, value=e, duration=0.09284870000556111>
23.0186 	DATA 	Keypress: n
23.0215 	EXP 	Device response: <KeyPress from None: t=23.017750500002876, value=n, duration=None>
23.1177 	EXP 	Device response: <KeyPress from None: t=23.017750500002876, value=n, duration=0.08433889993466437>
23.1209 	DATA 	Keypress: s
23.1346 	EXP 	Device response: <KeyPress from None: t=23.118331799982116, value=s, duration=None>
23.1849 	EXP 	Device response: <KeyPress from None: t=23.118331799982116, value=s, duration=0.060328699997626245>
23.4513 	DATA 	Keypress: backspace
23.4525 	EXP 	Device response: <KeyPress from None: t=23.44474429998081, value=backspace, duration=None>
23.5511 	DATA 	Keypress: c
23.5520 	EXP 	Device response: <KeyPress from None: t=23.545348800020292, value=c, duration=None>
23.5685 	EXP 	Device response: <KeyPress from None: t=23.44474429998081, value=backspace, duration=0.11525889998301864>
23.6517 	EXP 	Device response: <KeyPress from None: t=23.545348800020292, value=c, duration=0.09595789993181825>
23.7011 	DATA 	Keypress: i
23.7018 	EXP 	Device response: <KeyPress from None: t=23.68700379994698, value=i, duration=None>
23.7688 	EXP 	Device response: <KeyPress from None: t=23.68700379994698, value=i, duration=0.07455540006048977>
23.8845 	DATA 	Keypress: l
23.8852 	EXP 	Device response: <KeyPress from None: t=23.87280190002639, value=l, duration=None>
23.9847 	EXP 	Device response: <KeyPress from None: t=23.87280190002639, value=l, duration=0.09709639998618513>
24.3689 	DATA 	Mouse: Left button down, pos=(826,222)
24.3699 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'test_word': '_ha_t', 'Reference': 'Chart', 'old_new': 'old', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
24.3843 	EXP 	TestText: autoDraw = False
24.3843 	EXP 	textbox: autoDraw = False
24.3843 	EXP 	submit_text: autoDraw = False
24.3843 	EXP 	TestText: height = np.float64(0.05)
24.3843 	EXP 	TestText: height = np.float64(0.05)
24.3843 	EXP 	TestText: height = np.float64(0.05)
24.3843 	EXP 	TestText: text = '_ha_t'
24.3843 	EXP 	TestText: autoDraw = True
24.3843 	EXP 	textbox: autoDraw = True
24.3843 	EXP 	submit_text: autoDraw = True
24.4856 	DATA 	Mouse:  Left button up, pos=(826,222)
25.1551 	DATA 	Keypress: c
25.1678 	EXP 	Device response: <KeyPress from None: t=25.15344919997733, value=c, duration=None>
25.2692 	EXP 	Device response: <KeyPress from None: t=25.15344919997733, value=c, duration=0.11450419994071126>
25.2846 	DATA 	Keypress: h
25.2855 	EXP 	Device response: <KeyPress from None: t=25.274981900001876, value=h, duration=None>
25.3685 	EXP 	Device response: <KeyPress from None: t=25.274981900001876, value=h, duration=0.08716210001148283>
25.3895 	DATA 	Keypress: a
25.4008 	EXP 	Device response: <KeyPress from None: t=25.389210199937224, value=a, duration=None>
25.4845 	EXP 	Device response: <KeyPress from None: t=25.389210199937224, value=a, duration=0.07945570000447333>
25.5847 	DATA 	Keypress: r
25.5857 	EXP 	Device response: <KeyPress from None: t=25.578744299942628, value=r, duration=None>
25.6683 	EXP 	Device response: <KeyPress from None: t=25.578744299942628, value=r, duration=0.07918630004860461>
25.7213 	DATA 	Keypress: t
25.7344 	EXP 	Device response: <KeyPress from None: t=25.718360299943015, value=t, duration=None>
25.8186 	EXP 	Device response: <KeyPress from None: t=25.718360299943015, value=t, duration=0.09052040008828044>
26.2015 	DATA 	Mouse: Left button down, pos=(826,222)
26.2024 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'test_word': '_a_bl_', 'Reference': 'Marble', 'old_new': 'old', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
26.2174 	EXP 	TestText: autoDraw = False
26.2174 	EXP 	textbox: autoDraw = False
26.2174 	EXP 	submit_text: autoDraw = False
26.2174 	EXP 	TestText: height = np.float64(0.05)
26.2174 	EXP 	TestText: height = np.float64(0.05)
26.2174 	EXP 	TestText: height = np.float64(0.05)
26.2174 	EXP 	TestText: text = '_a_bl_'
26.2174 	EXP 	TestText: autoDraw = True
26.2174 	EXP 	textbox: autoDraw = True
26.2174 	EXP 	submit_text: autoDraw = True
26.3397 	DATA 	Mouse:  Left button up, pos=(826,222)
27.6011 	DATA 	Keypress: t
27.6018 	EXP 	Device response: <KeyPress from None: t=27.59456150000915, value=t, duration=None>
27.6677 	EXP 	Device response: <KeyPress from None: t=27.59456150000915, value=t, duration=0.059257399989292026>
27.9848 	DATA 	Keypress: a
27.9859 	EXP 	Device response: <KeyPress from None: t=27.97674630000256, value=a, duration=None>
28.1013 	DATA 	Keypress: b
28.1050 	EXP 	Device response: <KeyPress from None: t=28.094836000003852, value=b, duration=None>
28.1186 	EXP 	Device response: <KeyPress from None: t=27.97674630000256, value=a, duration=0.1309309999924153>
28.1515 	EXP 	Device response: <KeyPress from None: t=28.094836000003852, value=b, duration=0.045948199927806854>
28.2348 	DATA 	Keypress: l
28.2356 	EXP 	Device response: <KeyPress from None: t=28.22587730002124, value=l, duration=None>
28.2852 	DATA 	Keypress: e
28.2861 	EXP 	Device response: <KeyPress from None: t=28.274882399942726, value=e, duration=None>
28.3355 	EXP 	Device response: <KeyPress from None: t=28.22587730002124, value=l, duration=0.0953262000111863>
28.3681 	EXP 	Device response: <KeyPress from None: t=28.274882399942726, value=e, duration=0.08622020005714148>
28.7850 	DATA 	Mouse: Left button down, pos=(826,222)
28.7860 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'test_word': 'v_s_', 'Reference': 'Vase', 'old_new': 'new', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
28.8006 	EXP 	TestText: autoDraw = False
28.8006 	EXP 	textbox: autoDraw = False
28.8006 	EXP 	submit_text: autoDraw = False
28.8006 	EXP 	TestText: height = np.float64(0.05)
28.8006 	EXP 	TestText: height = np.float64(0.05)
28.8006 	EXP 	TestText: height = np.float64(0.05)
28.8006 	EXP 	TestText: text = 'v_s_'
28.8006 	EXP 	TestText: autoDraw = True
28.8006 	EXP 	textbox: autoDraw = True
28.8006 	EXP 	submit_text: autoDraw = True
28.9017 	DATA 	Mouse:  Left button up, pos=(826,222)
29.5844 	DATA 	Keypress: v
29.5881 	EXP 	Device response: <KeyPress from None: t=29.575151299941353, value=v, duration=None>
29.6848 	EXP 	Device response: <KeyPress from None: t=29.575151299941353, value=v, duration=0.09336020005866885>
29.8177 	DATA 	Keypress: a
29.8185 	EXP 	Device response: <KeyPress from None: t=29.81486829998903, value=a, duration=None>
29.9023 	EXP 	Device response: <KeyPress from None: t=29.81486829998903, value=a, duration=0.08433839993085712>
30.0012 	DATA 	Keypress: s
30.0024 	EXP 	Device response: <KeyPress from None: t=29.99394910002593, value=s, duration=None>
30.1011 	EXP 	Device response: <KeyPress from None: t=29.99394910002593, value=s, duration=0.10007049993146211>
30.1345 	DATA 	Keypress: e
30.1354 	EXP 	Device response: <KeyPress from None: t=30.133691599941812, value=e, duration=None>
30.2180 	EXP 	Device response: <KeyPress from None: t=30.133691599941812, value=e, duration=0.0826365000102669>
30.8855 	DATA 	Mouse: Left button down, pos=(826,222)
30.8864 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'test_word': 'c_s_', 'Reference': 'Case', 'old_new': 'old', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
30.9005 	EXP 	TestText: autoDraw = False
30.9005 	EXP 	textbox: autoDraw = False
30.9005 	EXP 	submit_text: autoDraw = False
30.9005 	EXP 	TestText: height = np.float64(0.05)
30.9005 	EXP 	TestText: height = np.float64(0.05)
30.9005 	EXP 	TestText: height = np.float64(0.05)
30.9005 	EXP 	TestText: text = 'c_s_'
30.9005 	EXP 	TestText: autoDraw = True
30.9005 	EXP 	textbox: autoDraw = True
30.9005 	EXP 	submit_text: autoDraw = True
31.0400 	DATA 	Mouse:  Left button up, pos=(826,222)
31.9013 	DATA 	Keypress: c
31.9035 	EXP 	Device response: <KeyPress from None: t=31.89413379994221, value=c, duration=None>
32.0030 	EXP 	Device response: <KeyPress from None: t=31.89413379994221, value=c, duration=0.10327800002414733>
32.1014 	DATA 	Keypress: a
32.1035 	EXP 	Device response: <KeyPress from None: t=32.09409939998295, value=a, duration=None>
32.2018 	EXP 	Device response: <KeyPress from None: t=32.09409939998295, value=a, duration=0.09618580003734678>
32.2512 	DATA 	Keypress: s
32.2526 	EXP 	Device response: <KeyPress from None: t=32.24765739997383, value=s, duration=None>
32.3516 	EXP 	Device response: <KeyPress from None: t=32.24765739997383, value=s, duration=0.0943023000145331>
32.3894 	DATA 	Keypress: e
32.4010 	EXP 	Device response: <KeyPress from None: t=32.387637899955735, value=e, duration=None>
32.4851 	EXP 	Device response: <KeyPress from None: t=32.387637899955735, value=e, duration=0.09189559996593744>
32.8686 	DATA 	Mouse: Left button down, pos=(826,222)
32.8701 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'test_word': '_ru_s_', 'Reference': 'Cruise', 'old_new': 'old', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
32.8856 	EXP 	TestText: autoDraw = False
32.8856 	EXP 	textbox: autoDraw = False
32.8856 	EXP 	submit_text: autoDraw = False
32.8856 	EXP 	TestText: height = np.float64(0.05)
32.8856 	EXP 	TestText: height = np.float64(0.05)
32.8856 	EXP 	TestText: height = np.float64(0.05)
32.8856 	EXP 	TestText: text = '_ru_s_'
32.8856 	EXP 	TestText: autoDraw = True
32.8856 	EXP 	textbox: autoDraw = True
32.8856 	EXP 	submit_text: autoDraw = True
32.9760 	DATA 	Mouse:  Left button up, pos=(826,222)
33.7678 	DATA 	Keypress: c
33.7689 	EXP 	Device response: <KeyPress from None: t=33.75943209999241, value=c, duration=None>
33.8688 	EXP 	Device response: <KeyPress from None: t=33.75943209999241, value=c, duration=0.097417899989523>
33.9678 	DATA 	Keypress: r
33.9684 	EXP 	Device response: <KeyPress from None: t=33.95675040001515, value=r, duration=None>
34.0516 	DATA 	Keypress: u
34.0532 	EXP 	Device response: <KeyPress from None: t=34.04894989996683, value=u, duration=None>
34.0684 	EXP 	Device response: <KeyPress from None: t=33.95675040001515, value=r, duration=0.10660549998283386>
34.1517 	EXP 	Device response: <KeyPress from None: t=34.04894989996683, value=u, duration=0.09873089997563511>
35.6009 	DATA 	Keypress: i
35.6020 	EXP 	Device response: <KeyPress from None: t=35.589296699967235, value=i, duration=None>
35.6182 	DATA 	Keypress: s
35.6196 	EXP 	Device response: <KeyPress from None: t=35.61355329991784, value=s, duration=None>
35.6683 	EXP 	Device response: <KeyPress from None: t=35.589296699967235, value=i, duration=0.07762730005197227>
35.7182 	EXP 	Device response: <KeyPress from None: t=35.61355329991784, value=s, duration=0.0919272000901401>
35.7542 	DATA 	Keypress: e
35.7676 	EXP 	Device response: <KeyPress from None: t=35.75353320001159, value=e, duration=None>
35.8348 	EXP 	Device response: <KeyPress from None: t=35.75353320001159, value=e, duration=0.07918479992076755>
36.3041 	DATA 	Mouse: Left button down, pos=(826,222)
36.3179 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'test_word': 'bo_t_e', 'Reference': 'Bottle', 'old_new': 'new', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
36.3338 	EXP 	TestText: autoDraw = False
36.3338 	EXP 	textbox: autoDraw = False
36.3338 	EXP 	submit_text: autoDraw = False
36.3338 	EXP 	TestText: height = np.float64(0.05)
36.3338 	EXP 	TestText: height = np.float64(0.05)
36.3338 	EXP 	TestText: height = np.float64(0.05)
36.3338 	EXP 	TestText: text = 'bo_t_e'
36.3338 	EXP 	TestText: autoDraw = True
36.3338 	EXP 	textbox: autoDraw = True
36.3338 	EXP 	submit_text: autoDraw = True
36.4680 	DATA 	Mouse:  Left button up, pos=(826,222)
37.7843 	DATA 	Keypress: b
37.7851 	EXP 	Device response: <KeyPress from None: t=37.778966399957426, value=b, duration=None>
37.8849 	DATA 	Keypress: o
37.8860 	EXP 	Device response: <KeyPress from None: t=37.778966399957426, value=b, duration=0.09693230001721531>
37.8860 	EXP 	Device response: <KeyPress from None: t=37.88398319995031, value=o, duration=None>
37.9846 	EXP 	Device response: <KeyPress from None: t=37.88398319995031, value=o, duration=0.09526910004206002>
37.9871 	DATA 	Keypress: t
38.0004 	EXP 	Device response: <KeyPress from None: t=37.98646079993341, value=t, duration=None>
38.0677 	EXP 	Device response: <KeyPress from None: t=37.98646079993341, value=t, duration=0.06708740000613034>
38.1174 	DATA 	Keypress: t
38.1185 	EXP 	Device response: <KeyPress from None: t=38.11357659997884, value=t, duration=None>
38.1843 	DATA 	Keypress: l
38.1856 	EXP 	Device response: <KeyPress from None: t=38.18076579994522, value=l, duration=None>
38.2021 	EXP 	Device response: <KeyPress from None: t=38.11357659997884, value=t, duration=0.08147039997857064>
38.3008 	DATA 	Keypress: e
38.3018 	EXP 	Device response: <KeyPress from None: t=38.18076579994522, value=l, duration=0.10661190003156662>
38.3019 	EXP 	Device response: <KeyPress from None: t=38.29509499995038, value=e, duration=None>
38.3681 	EXP 	Device response: <KeyPress from None: t=38.29509499995038, value=e, duration=0.06999390001874417>
38.7348 	DATA 	Mouse: Left button down, pos=(826,222)
38.7358 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'test_word': '_oo_', 'Reference': 'Book', 'old_new': 'old', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
38.7503 	EXP 	TestText: autoDraw = False
38.7503 	EXP 	textbox: autoDraw = False
38.7503 	EXP 	submit_text: autoDraw = False
38.7503 	EXP 	TestText: height = np.float64(0.05)
38.7503 	EXP 	TestText: height = np.float64(0.05)
38.7503 	EXP 	TestText: height = np.float64(0.05)
38.7503 	EXP 	TestText: text = '_oo_'
38.7503 	EXP 	TestText: autoDraw = True
38.7503 	EXP 	textbox: autoDraw = True
38.7503 	EXP 	submit_text: autoDraw = True
38.8517 	DATA 	Mouse:  Left button up, pos=(826,222)
40.0343 	DATA 	Keypress: b
40.0358 	EXP 	Device response: <KeyPress from None: t=40.02469619992189, value=b, duration=None>
40.1016 	EXP 	Device response: <KeyPress from None: t=40.02469619992189, value=b, duration=0.07197570009157062>
40.1178 	DATA 	Keypress: o
40.1189 	EXP 	Device response: <KeyPress from None: t=40.10991729993839, value=o, duration=None>
40.1844 	EXP 	Device response: <KeyPress from None: t=40.10991729993839, value=o, duration=0.06843330000992864>
40.2678 	DATA 	Keypress: o
40.2687 	EXP 	Device response: <KeyPress from None: t=40.26017609995324, value=o, duration=None>
40.3347 	EXP 	Device response: <KeyPress from None: t=40.26017609995324, value=o, duration=0.06341930001508445>
40.4180 	DATA 	Keypress: l
40.4199 	EXP 	Device response: <KeyPress from None: t=40.40990849991795, value=l, duration=None>
40.5511 	EXP 	Device response: <KeyPress from None: t=40.40990849991795, value=l, duration=0.12931100011337548>
40.6212 	DATA 	Mouse: Left button down, pos=(826,222)
40.6349 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'test_word': 'c_m_ra', 'Reference': 'Camera', 'old_new': 'new', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
40.6503 	EXP 	TestText: autoDraw = False
40.6503 	EXP 	textbox: autoDraw = False
40.6503 	EXP 	submit_text: autoDraw = False
40.6503 	EXP 	TestText: height = np.float64(0.05)
40.6503 	EXP 	TestText: height = np.float64(0.05)
40.6503 	EXP 	TestText: height = np.float64(0.05)
40.6503 	EXP 	TestText: text = 'c_m_ra'
40.6503 	EXP 	TestText: autoDraw = True
40.6503 	EXP 	textbox: autoDraw = True
40.6503 	EXP 	submit_text: autoDraw = True
40.7181 	DATA 	Mouse:  Left button up, pos=(826,222)
41.6004 	DATA 	Keypress: c
41.6012 	EXP 	Device response: <KeyPress from None: t=41.59838839992881, value=c, duration=None>
41.7347 	EXP 	Device response: <KeyPress from None: t=41.59838839992881, value=c, duration=0.13275610003620386>
41.8673 	DATA 	Keypress: a
41.8683 	EXP 	Device response: <KeyPress from None: t=41.85448510001879, value=a, duration=None>
41.9512 	EXP 	Device response: <KeyPress from None: t=41.85448510001879, value=a, duration=0.09084889991208911>
41.9543 	DATA 	Keypress: m
41.9682 	EXP 	Device response: <KeyPress from None: t=41.95405009994283, value=m, duration=None>
42.0510 	EXP 	Device response: <KeyPress from None: t=41.95405009994283, value=m, duration=0.09646260004956275>
42.0677 	DATA 	Keypress: e
42.0690 	EXP 	Device response: <KeyPress from None: t=42.058397999964654, value=e, duration=None>
42.1346 	EXP 	Device response: <KeyPress from None: t=42.058397999964654, value=e, duration=0.06369310000445694>
42.2010 	DATA 	Keypress: r
42.2021 	EXP 	Device response: <KeyPress from None: t=42.19394000002649, value=r, duration=None>
42.2677 	EXP 	Device response: <KeyPress from None: t=42.19394000002649, value=r, duration=0.061632199911400676>
42.3677 	DATA 	Keypress: a
42.3689 	EXP 	Device response: <KeyPress from None: t=42.35691779991612, value=a, duration=None>
42.4345 	EXP 	Device response: <KeyPress from None: t=42.35691779991612, value=a, duration=0.0692886000033468>
42.7516 	DATA 	Mouse: Left button down, pos=(826,222)
42.7529 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'test_word': 't_a_l_', 'Reference': 'Table', 'old_new': 'new', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
42.7668 	EXP 	TestText: autoDraw = False
42.7668 	EXP 	textbox: autoDraw = False
42.7668 	EXP 	submit_text: autoDraw = False
42.7668 	EXP 	TestText: height = np.float64(0.05)
42.7668 	EXP 	TestText: height = np.float64(0.05)
42.7668 	EXP 	TestText: height = np.float64(0.05)
42.7668 	EXP 	TestText: text = 't_a_l_'
42.7668 	EXP 	TestText: autoDraw = True
42.7668 	EXP 	textbox: autoDraw = True
42.7668 	EXP 	submit_text: autoDraw = True
42.8679 	DATA 	Mouse:  Left button up, pos=(826,222)
43.7909 	DATA 	Keypress: r
43.8005 	EXP 	Device response: <KeyPress from None: t=43.789294600021094, value=r, duration=None>
43.8351 	EXP 	Device response: <KeyPress from None: t=43.789294600021094, value=r, duration=0.03765159996692091>
44.8349 	DATA 	Keypress: backspace
44.8366 	EXP 	Device response: <KeyPress from None: t=44.82781469996553, value=backspace, duration=None>
44.9845 	EXP 	Device response: <KeyPress from None: t=44.82781469996553, value=backspace, duration=0.14248000003863126>
45.6673 	DATA 	Keypress: t
45.6686 	EXP 	Device response: <KeyPress from None: t=45.656057599931955, value=t, duration=None>
45.7345 	EXP 	Device response: <KeyPress from None: t=45.656057599931955, value=t, duration=0.0693510000128299>
45.8174 	DATA 	Keypress: r
45.8180 	EXP 	Device response: <KeyPress from None: t=45.80934969999362, value=r, duration=None>
45.8846 	EXP 	Device response: <KeyPress from None: t=45.80934969999362, value=r, duration=0.06576189992483705>
46.0177 	DATA 	Keypress: a
46.0188 	EXP 	Device response: <KeyPress from None: t=46.003940999973565, value=a, duration=None>
46.0844 	EXP 	Device response: <KeyPress from None: t=46.003940999973565, value=a, duration=0.06586820003576577>
46.2005 	DATA 	Keypress: v
46.2021 	EXP 	Device response: <KeyPress from None: t=46.193853099946864, value=v, duration=None>
46.2682 	EXP 	Device response: <KeyPress from None: t=46.193853099946864, value=v, duration=0.06554890004917979>
46.3538 	DATA 	Keypress: e
46.3671 	EXP 	Device response: <KeyPress from None: t=46.3524828000227, value=e, duration=None>
46.4344 	EXP 	Device response: <KeyPress from None: t=46.3524828000227, value=e, duration=0.07649419992230833>
46.4380 	DATA 	Keypress: l
46.4503 	EXP 	Device response: <KeyPress from None: t=46.437068399973214, value=l, duration=None>
46.5511 	EXP 	Device response: <KeyPress from None: t=46.437068399973214, value=l, duration=0.10890009999275208>
46.9007 	DATA 	Mouse: Left button down, pos=(826,222)
46.9018 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'test_word': 'c_s_io_', 'Reference': 'Cushion', 'old_new': 'old', 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
46.9167 	EXP 	TestText: autoDraw = False
46.9167 	EXP 	textbox: autoDraw = False
46.9167 	EXP 	submit_text: autoDraw = False
46.9167 	EXP 	TestText: height = np.float64(0.05)
46.9167 	EXP 	TestText: height = np.float64(0.05)
46.9167 	EXP 	TestText: height = np.float64(0.05)
46.9167 	EXP 	TestText: text = 'c_s_io_'
46.9167 	EXP 	TestText: autoDraw = True
46.9167 	EXP 	textbox: autoDraw = True
46.9167 	EXP 	submit_text: autoDraw = True
47.0178 	DATA 	Mouse:  Left button up, pos=(826,222)
48.1840 	DATA 	Keypress: c
48.1847 	EXP 	Device response: <KeyPress from None: t=48.18228129995987, value=c, duration=None>
48.3004 	EXP 	Device response: <KeyPress from None: t=48.18228129995987, value=c, duration=0.1034613000229001>
48.4008 	DATA 	Keypress: u
