13.1460 	EXP 	Created line1 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line1', opacity=1, ori=90.0, pos=array([-150.,    0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
13.1470 	EXP 	Created line2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line2', opacity=1, ori=90.0, pos=array([-150.,    0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
13.1479 	EXP 	Created line3 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line3', opacity=1, ori=90.0, pos=array([-150.,    0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
13.1490 	EXP 	Created line4 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-4.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='line4', opacity=1, ori=90.0, pos=array([-150.,    0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
13.1503 	EXP 	Created probe2 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='probe2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
0.0067 	EXP 	Imported ConditionsFile.csv as conditions, 4 conditions, 2 params
0.0075 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'Pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.0118 	EXP 	Fixation: autoDraw = True
1.0119 	EXP 	Fixation: autoDraw = False
1.0119 	EXP 	Line1: autoDraw = True
1.0119 	EXP 	Line2: autoDraw = True
1.0119 	EXP 	Line3: autoDraw = True
1.0119 	EXP 	Line4: autoDraw = True
2.0120 	INFO 	Keyboard events cleared
2.0118 	EXP 	Probe: autoDraw = True
2.6023 	EXP 	Device response: <KeyPress from None: t=2.583901199977845, value=x, duration=None>
2.6025 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'Pos': np.int64(150), 'corr_resp': 'v', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
2.6034 	DATA 	Keypress: x
2.6136 	EXP 	Fixation: autoDraw = False
2.6136 	EXP 	Line1: autoDraw = False
2.6136 	EXP 	Line2: autoDraw = False
2.6136 	EXP 	Line3: autoDraw = False
2.6136 	EXP 	Line4: autoDraw = False
2.6136 	EXP 	Probe: autoDraw = False
2.6136 	EXP 	Fixation: autoDraw = True
2.6811 	EXP 	Device response: <KeyPress from None: t=2.583901199977845, value=x, duration=0.08855600003153086>
3.6118 	EXP 	Fixation: autoDraw = False
3.6118 	EXP 	Line1: autoDraw = True
3.6118 	EXP 	Line2: autoDraw = True
3.6118 	EXP 	Line3: autoDraw = True
3.6118 	EXP 	Line4: autoDraw = True
4.6120 	INFO 	Keyboard events cleared
4.6119 	EXP 	Probe: autoDraw = True
5.0457 	EXP 	Device response: <KeyPress from None: t=5.042836199980229, value=v, duration=None>
5.0462 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'Pos': np.int64(50), 'corr_resp': 'c', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
5.0476 	DATA 	Keypress: v
5.0635 	EXP 	Fixation: autoDraw = False
5.0635 	EXP 	Line1: autoDraw = False
5.0635 	EXP 	Line2: autoDraw = False
5.0635 	EXP 	Line3: autoDraw = False
5.0635 	EXP 	Line4: autoDraw = False
5.0635 	EXP 	Probe: autoDraw = False
5.0635 	EXP 	Fixation: autoDraw = True
5.1474 	EXP 	Device response: <KeyPress from None: t=5.042836199980229, value=v, duration=0.10013190004974604>
6.0469 	EXP 	Line1: autoDraw = True
6.0469 	EXP 	Line2: autoDraw = True
6.0469 	EXP 	Line3: autoDraw = True
6.0469 	EXP 	Line4: autoDraw = True
6.0616 	EXP 	Fixation: autoDraw = False
7.0617 	INFO 	Keyboard events cleared
7.0615 	EXP 	Probe: autoDraw = True
7.3789 	EXP 	Device response: <KeyPress from None: t=7.378227600012906, value=c, duration=None>
7.3794 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'Pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
7.3811 	DATA 	Keypress: c
7.3970 	EXP 	Fixation: autoDraw = False
7.3970 	EXP 	Line1: autoDraw = False
7.3970 	EXP 	Line2: autoDraw = False
7.3970 	EXP 	Line3: autoDraw = False
7.3970 	EXP 	Line4: autoDraw = False
7.3970 	EXP 	Probe: autoDraw = False
7.3970 	EXP 	Fixation: autoDraw = True
7.5142 	EXP 	Device response: <KeyPress from None: t=7.378227600012906, value=c, duration=0.12653120001778007>
8.3808 	EXP 	Line1: autoDraw = True
8.3808 	EXP 	Line2: autoDraw = True
8.3808 	EXP 	Line3: autoDraw = True
8.3808 	EXP 	Line4: autoDraw = True
8.3950 	EXP 	Fixation: autoDraw = False
9.3953 	INFO 	Keyboard events cleared
9.3950 	EXP 	Probe: autoDraw = True
9.6456 	EXP 	Device response: <KeyPress from None: t=9.635231000022031, value=z, duration=None>
9.6460 	EXP 	New trial (rep=1, index=0): <Trial 4 (0 in rep 1) data={'Pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 4, 'thisTrialN': 0, 'thisRepN': 1}>
9.6479 	DATA 	Keypress: z
9.6635 	EXP 	Fixation: autoDraw = False
9.6635 	EXP 	Line1: autoDraw = False
9.6635 	EXP 	Line2: autoDraw = False
9.6635 	EXP 	Line3: autoDraw = False
9.6635 	EXP 	Line4: autoDraw = False
9.6635 	EXP 	Probe: autoDraw = False
9.6635 	EXP 	Fixation: autoDraw = True
9.7478 	EXP 	Device response: <KeyPress from None: t=9.635231000022031, value=z, duration=0.10391599999275059>
10.6472 	EXP 	Line1: autoDraw = True
10.6472 	EXP 	Line2: autoDraw = True
10.6472 	EXP 	Line3: autoDraw = True
10.6472 	EXP 	Line4: autoDraw = True
10.6615 	EXP 	Fixation: autoDraw = False
11.6449 	INFO 	Keyboard events cleared
11.6447 	EXP 	Probe: autoDraw = True
11.9623 	EXP 	Device response: <KeyPress from None: t=11.961579299997538, value=x, duration=None>
11.9629 	EXP 	New trial (rep=1, index=1): <Trial 5 (1 in rep 1) data={'Pos': np.int64(150), 'corr_resp': 'v', 'thisN': 5, 'thisTrialN': 1, 'thisRepN': 1}>
11.9644 	DATA 	Keypress: x
11.9801 	EXP 	Fixation: autoDraw = False
11.9801 	EXP 	Line1: autoDraw = False
11.9801 	EXP 	Line2: autoDraw = False
11.9801 	EXP 	Line3: autoDraw = False
11.9801 	EXP 	Line4: autoDraw = False
11.9801 	EXP 	Probe: autoDraw = False
11.9801 	EXP 	Fixation: autoDraw = True
12.0471 	EXP 	Device response: <KeyPress from None: t=11.961579299997538, value=x, duration=0.08167920005507767>
12.9634 	EXP 	Line1: autoDraw = True
12.9634 	EXP 	Line2: autoDraw = True
12.9634 	EXP 	Line3: autoDraw = True
12.9634 	EXP 	Line4: autoDraw = True
12.9783 	EXP 	Fixation: autoDraw = False
13.9781 	INFO 	Keyboard events cleared
13.9780 	EXP 	Probe: autoDraw = True
14.0294 	EXP 	Device response: <KeyPress from None: t=14.016530000022613, value=v, duration=None>
14.0300 	EXP 	New trial (rep=1, index=2): <Trial 6 (2 in rep 1) data={'Pos': np.int64(50), 'corr_resp': 'c', 'thisN': 6, 'thisTrialN': 2, 'thisRepN': 1}>
14.0322 	DATA 	Keypress: v
14.0467 	EXP 	Fixation: autoDraw = False
14.0467 	EXP 	Line1: autoDraw = False
14.0467 	EXP 	Line2: autoDraw = False
14.0467 	EXP 	Line3: autoDraw = False
14.0467 	EXP 	Line4: autoDraw = False
14.0467 	EXP 	Probe: autoDraw = False
14.0467 	EXP 	Fixation: autoDraw = True
14.1648 	EXP 	Device response: <KeyPress from None: t=14.016530000022613, value=v, duration=0.13146509998477995>
15.0303 	EXP 	Line1: autoDraw = True
15.0303 	EXP 	Line2: autoDraw = True
15.0303 	EXP 	Line3: autoDraw = True
15.0303 	EXP 	Line4: autoDraw = True
15.0449 	EXP 	Fixation: autoDraw = False
16.0448 	INFO 	Keyboard events cleared
16.0445 	EXP 	Probe: autoDraw = True
16.1616 	EXP 	Device response: <KeyPress from None: t=16.157291600015014, value=c, duration=None>
16.1619 	EXP 	New trial (rep=1, index=3): <Trial 7 (3 in rep 1) data={'Pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 7, 'thisTrialN': 3, 'thisRepN': 1}>
16.1630 	DATA 	Keypress: c
16.1801 	EXP 	Fixation: autoDraw = False
16.1801 	EXP 	Line1: autoDraw = False
16.1801 	EXP 	Line2: autoDraw = False
16.1801 	EXP 	Line3: autoDraw = False
16.1801 	EXP 	Line4: autoDraw = False
16.1801 	EXP 	Probe: autoDraw = False
16.1801 	EXP 	Fixation: autoDraw = True
16.3304 	EXP 	Device response: <KeyPress from None: t=16.157291600015014, value=c, duration=0.15700380003545433>
17.1636 	EXP 	Line1: autoDraw = True
17.1636 	EXP 	Line2: autoDraw = True
17.1636 	EXP 	Line3: autoDraw = True
17.1636 	EXP 	Line4: autoDraw = True
17.1779 	EXP 	Fixation: autoDraw = False
18.0117 	EXP 	Device response: <KeyPress from None: t=18.00737480004318, value=z, duration=None>
18.0131 	DATA 	Keypress: z
18.1613 	INFO 	Keyboard events cleared
18.1612 	EXP 	Probe: autoDraw = True
18.1953 	EXP 	Device response: <KeyPress from None: t=18.00737480004318, value=z, duration=0.17986020003445446>
18.3617 	EXP 	Device response: <KeyPress from None: t=18.35186860000249, value=z, duration=None>
18.3620 	EXP 	New trial (rep=2, index=0): <Trial 8 (0 in rep 2) data={'Pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 8, 'thisTrialN': 0, 'thisRepN': 2}>
18.3633 	DATA 	Keypress: z
18.3806 	EXP 	Fixation: autoDraw = False
18.3806 	EXP 	Line1: autoDraw = False
18.3806 	EXP 	Line2: autoDraw = False
18.3806 	EXP 	Line3: autoDraw = False
18.3806 	EXP 	Line4: autoDraw = False
