Pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Routine_1.started,Fixation.started,Fixation.stopped,Line1.started,Line2.started,Line3.started,Line4.started,Probe.started,key_resp.started,Routine_1.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,Routine_2.started,Fixation2.started,line1.started,line2.started,line3.started,line4.started,Fixation2.stopped,probe2.started,key_resp_2.started,Routine_2.stopped,trials_2.key_resp_2.keys,trials_2.key_resp_2.corr,trials_2.key_resp_2.rt,trials_2.key_resp_2.duration,participant,session,Age,date,expName,expVersion,psychopyVersion,frameRate,expStart,
150,v,73,1,18,v,1,0.24407750007230788,None,,,,,18,1,73,1,,,,,175.47274870006368,,175.45571840007324,175.47274870006368,176.47126220003702,176.45565879996866,176.45565879996866,176.45565879996866,176.45565879996866,177.4539024999831,177.4539024999831,177.70461690006778,v,1,0.24407750007230788,None,,,,,,,,,,,,,,,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
50,c,74,2,18,c,1,0.42948980000801384,None,,,,,18,2,74,2,,,,,177.72322479996365,,177.70522730005905,177.72322479996365,178.72047900001053,178.70590770000126,178.70590770000126,178.70590770000126,178.70590770000126,179.70378159999382,179.70378159999382,180.13818720006384,c,1,0.42948980000801384,None,,,,,,,,,,,,,,,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-150,z,75,3,18,z,1,0.8235454999376088,None,,,,,18,3,75,3,,,,,180.1559181000339,,180.13875579996966,180.1559181000339,181.1537223000778,181.13913899997715,181.13913899997715,181.13913899997715,181.13913899997715,182.13738880003802,182.13738880003802,182.97123440005817,z,1,0.8235454999376088,None,,,,,,,,,,,,,,,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-50,x,76,0,19,x,1,1.3020131000084803,None,,,,,19,0,76,0,,,,,182.98899019998498,,182.97179980005603,182.98899019998498,183.98736560007092,183.97232190007344,183.97232190007344,183.97232190007344,183.97232190007344,184.97085390007123,184.97085390007123,186.28803180006798,x,1,1.3020131000084803,None,,,,,,,,,,,,,,,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
150,v,77,1,19,v,1,0.9000603999011219,None,,,,,19,1,77,1,,,,,186.30536750005558,,186.2886298999656,186.30536750005558,187.3038989000488,187.2887901000213,187.2887901000213,187.2887901000213,187.2887901000213,188.28701670002192,188.28701670002192,189.18803459999617,v,1,0.9000603999011219,None,,,,,,,,,,,,,,,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
50,c,78,2,19,c,1,0.1627426000777632,None,,,,,19,2,78,2,,,,,189.2054132000776,,189.18857390002813,189.2054132000776,190.20347990002483,190.18926750007086,190.18926750007086,190.18926750007086,190.18926750007086,191.2034105999628,191.2034105999628,191.3709980000276,c,1,0.1627426000777632,None,,,,,,,,,,,,,,,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-150,z,79,3,19,z,1,0.2829181000124663,None,,,,,19,3,79,3,,,,,191.38904579996597,,191.37160030007362,191.38904579996597,192.3871092000045,192.37270120007452,192.37270120007452,192.37270120007452,192.37270120007452,193.37026930006687,193.37026930006687,193.65411220001988,z,1,0.2829181000124663,None,,,,,,,,,,,,,,,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-50,x,80,0,20,x,1,0.3117950999876484,None,,,,,20,0,80,0,,,,,193.67211180005688,,193.6547103000339,193.67211180005688,194.6702361999778,194.65529490006156,194.65529490006156,194.65529490006156,194.65529490006156,195.65364550007507,195.65364550007507,195.97059170005377,x,1,0.3117950999876484,None,,,,,,,,,,,,,,,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
150,v,81,1,20,v,1,0.11528409994207323,None,,,,,20,1,81,1,,,,,195.9886339000659,,195.97113590000663,195.9886339000659,196.98680369998328,196.9719902999932,196.9719902999932,196.9719902999932,196.9719902999932,197.97035680001136,197.97035680001136,198.08755190006923,v,1,0.11528409994207323,None,,,,,,,,,,,,,,,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
50,c,82,2,20,c,1,0.316546400077641,None,,,,,20,2,82,2,,,,,198.10539959999733,,198.08811360003892,198.10539959999733,199.1034881999949,199.0887587000616,199.0887587000616,199.0887587000616,199.0887587000616,200.08689240005333,200.08689240005333,200.42069270007778,c,1,0.316546400077641,None,,,,,,,,,,,,,,,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-150,z,83,3,20,z,1,0.5867753999773413,None,,,,,20,3,83,3,,,,,200.43871150002815,,200.42126169998664,200.43871150002815,201.4366333000362,201.4219076000154,201.4219076000154,201.4219076000154,201.4219076000154,202.42020429996774,202.42020429996774,203.02087790006772,z,1,0.5867753999773413,None,,,,,,,,,,,,,,,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-50,x,84,0,21,x,1,0.6209646000061184,None,,,,,21,0,84,0,,,,,203.03869179997128,,203.0214826000156,203.03869179997128,204.03676459996495,204.02198860002682,204.02198860002682,204.02198860002682,204.02198860002682,205.0198756000027,205.0198756000027,205.65422949998174,x,1,0.6209646000061184,None,,,,,,,,,,,,,,,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
150,v,85,1,21,v,1,0.0987135999603197,None,,,,,21,1,85,1,,,,,205.67182639997918,,205.65487430000212,205.67182639997918,206.67012520006392,206.65508940001018,206.65508940001018,206.65508940001018,206.65508940001018,207.65336220001336,207.65336220001336,207.75381630007178,v,1,0.0987135999603197,None,,,,,,,,,,,,,,,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
50,c,86,2,21,c,1,0.7033202000893652,None,,,,,21,2,86,2,,,,,207.77184619999025,,207.7544711000519,207.77184619999025,208.77004420000594,208.75505919998977,208.75505919998977,208.75505919998977,208.75505919998977,209.75293930002954,209.75293930002954,210.47090449999087,c,1,0.7033202000893652,None,,,,,,,,,,,,,,,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-150,z,87,3,21,z,1,0.21034260001033545,None,,,,,21,3,87,3,,,,,210.48841390002053,,210.47154309996404,210.48841390002053,211.48659910005517,211.4716810999671,211.4716810999671,211.4716810999671,211.4716810999671,212.48637649999,212.48637649999,212.70382359996438,z,1,0.21034260001033545,None,,,,,,,,,,,,,,,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-50,x,88,0,22,x,1,0.2683422000845894,None,,,,,22,0,88,0,,,,,212.7213312999811,,212.7044348999625,212.7213312999811,213.71979999996256,213.7049819000531,213.7049819000531,213.7049819000531,213.7049819000531,214.7029918000335,214.7029918000335,214.98720970004797,x,1,0.2683422000845894,None,,,,,,,,,,,,,,,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
150,v,89,1,22,v,1,0.8026810999726877,None,,,,,22,1,89,1,,,,,215.00489860004745,,214.98785599996336,215.00489860004745,216.00288390007336,215.98821570002474,215.98821570002474,215.98821570002474,215.98821570002474,217.0030315000331,217.0030315000331,217.820437700022,v,1,0.8026810999726877,None,,,,,,,,,,,,,,,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
50,c,90,2,22,c,1,0.6810328999999911,None,,,,,22,2,90,2,,,,,217.83815550000872,,217.82103210000787,217.83815550000872,218.83619980001822,218.8217999000335,218.8217999000335,218.8217999000335,218.8217999000335,219.8362951000454,219.8362951000454,220.5202130000107,c,1,0.6810328999999911,None,,,,,,,,,,,,,,,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-150,z,91,3,22,z,1,1.0971717999782413,None,,,,,22,3,91,3,,,,,220.53816180001013,,220.5208104000194,220.53816180001013,221.53574550000485,221.52105320000555,221.52105320000555,221.52105320000555,221.52105320000555,222.53619390004314,222.53619390004314,223.6371286000358,z,1,1.0971717999782413,None,,,,,,,,,,,,,,,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-50,x,92,0,23,x,1,2.264304899959825,None,,,,,23,0,92,0,,,,,223.65481550002005,,223.6377792999847,223.65481550002005,224.6528413000051,224.63794859999325,224.63794859999325,224.63794859999325,224.63794859999325,225.6528139000293,225.6528139000293,227.92010450002272,x,1,2.264304899959825,None,,,,,,,,,,,,,,,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
150,v,93,1,23,v,1,0.8172333999536932,None,,,,,23,1,93,1,,,,,227.9378211000003,,227.92071109998506,227.9378211000003,228.9359403999988,228.9212191000115,228.9212191000115,228.9212191000115,228.9212191000115,229.91947600001004,229.91947600001004,230.75357719999738,v,1,0.8172333999536932,None,,,,,,,,,,,,,,,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
50,c,94,2,23,c,1,0.12884120002854615,None,,,,,23,2,94,2,,,,,230.77128810004797,,230.75419560004957,230.77128810004797,231.76932149997447,231.75434490002226,231.75434490002226,231.75434490002226,231.75434490002226,232.75251540006138,232.75251540006138,232.8869030000642,c,1,0.12884120002854615,None,,,,,,,,,,,,,,,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-150,z,95,3,23,z,1,0.08507330005522817,None,,,,,23,3,95,3,,,,,232.90426550002303,,232.88747000007425,232.90426550002303,233.90253510000184,233.8877234000247,233.8877234000247,233.8877234000247,233.8877234000247,234.90251779998653,234.90251779998653,235.00354279996827,z,1,0.08507330005522817,None,,,,,,,,,,,,,,,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-50,x,96,0,24,x,1,1.605715199955739,None,,,,,24,0,96,0,,,,,235.02131560002454,,235.00412679999135,235.02131560002454,236.0193028000649,236.0040858000284,236.0040858000284,236.0040858000284,236.0040858000284,237.01916040002834,237.01916040002834,238.6365185000468,x,1,1.605715199955739,None,,,,,,,,,,,,,,,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
150,v,97,1,24,v,1,1.200872699962929,None,,,,,24,1,97,1,,,,,238.65430599998217,,238.63753130007535,238.65430599998217,239.65239559998736,239.63766730006319,239.63766730006319,239.63766730006319,239.63766730006319,240.635824099998,240.635824099998,241.8528339000186,v,1,1.200872699962929,None,,,,,,,,,,,,,,,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
50,c,98,2,24,c,1,0.2149434998864308,None,,,,,24,2,98,2,,,,,241.8711159999948,,241.85343740007374,241.8711159999948,242.86903589998838,242.85421040002257,242.85421040002257,242.85421040002257,242.85421040002257,243.85236100002658,243.85236100002658,244.06955540005583,c,1,0.2149434998864308,None,,,,,,,,,,,,,,,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-150,z,99,3,24,z,1,0.08409300004132092,None,,,,,24,3,99,3,,,,,244.087410200038,,244.07019600004423,244.087410200038,245.08564840001054,245.07102000003215,245.07102000003215,245.07102000003215,245.07102000003215,246.0853234999813,246.0853234999813,246.18636300007347,z,1,0.08409300004132092,None,,,,,,,,,,,,,,,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
150,v,0,0,0,,,,,v,1,1.6260551998857409,None,,,,,0,0,0,1,246.20685259997845,,,,,,,,,,,,,,,,246.20070190005936,246.20685259997845,247.18757429998368,247.18757429998368,247.18757429998368,247.18757429998368,247.21877569996286,248.18550430005416,248.18550430005416,249.81962109997403,v,1,1.6260551998857409,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
50,c,1,1,0,,,,,c,1,0.38410849997308105,None,,,,,0,1,1,2,249.83713770005852,,,,,,,,,,,,,,,,249.82048540003598,249.83713770005852,250.82052289997227,250.82052289997227,250.82052289997227,250.82052289997227,250.83544499997515,251.8355797000695,251.8355797000695,252.23643390007783,c,1,0.38410849997308105,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-50,x,2,2,0,,,,,x,1,0.35114650009199977,None,,,,,0,2,2,0,252.25435780000407,,,,,,,,,,,,,,,,252.2376686000498,252.25435780000407,253.23749169998337,253.23749169998337,253.23749169998337,253.23749169998337,253.25197260000277,254.25184350006748,254.25184350006748,254.61901430005673,x,1,0.35114650009199977,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
50,c,3,3,1,,,,,c,1,0.46691100008320063,None,,,,,1,3,3,2,254.63697420002427,,,,,,,,,,,,,,,,254.61955289996695,254.63697420002427,255.6202577999793,255.6202577999793,255.6202577999793,255.6202577999793,255.63507469999604,256.6188142000465,256.6188142000465,257.1028276999714,c,1,0.46691100008320063,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
50,c,4,4,2,,,,,c,1,0.46657120005693287,None,,,,,2,4,4,2,257.1205164999701,,,,,,,,,,,,,,,,257.1034789000405,257.1205164999701,258.10352740006056,258.10352740006056,258.10352740006056,258.10352740006056,258.11877279996406,259.1185892999638,259.1185892999638,259.6027222999837,c,1,0.46657120005693287,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
150,v,5,5,1,,,,,b,0,0.5701617000158876,None,,,,,1,5,5,1,259.62087730003987,,,,,,,,,,,,,,,,259.60337110003456,259.62087730003987,260.6036815000698,260.6036815000698,260.6036815000698,260.6036815000698,260.61864510003943,261.6185907999752,261.6185907999752,262.2022217999911,b,0,0.5701617000158876,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
150,v,6,6,2,,,,,c,0,0.769633200019598,None,,,,,2,6,6,1,262.22010869998485,,,,,,,,,,,,,,,,262.20281340007205,262.22010869998485,263.20371939998586,263.20371939998586,263.20371939998586,263.20371939998586,263.2186959000537,264.20160360005684,264.20160360005684,264.98592979996465,c,0,0.769633200019598,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
50,c,7,7,3,,,,,c,1,0.5974717000499368,None,,,,,3,7,7,2,265.0038437000476,,,,,,,,,,,,,,,,264.9867273999844,265.0038437000476,265.9865633000154,265.9865633000154,265.9865633000154,265.9865633000154,266.00114890001714,267.001658000052,267.001658000052,267.6024177999934,c,1,0.5974717000499368,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-50,x,8,8,1,,,,,x,1,0.7848725999938324,None,,,,,1,8,8,0,267.62015550001524,,,,,,,,,,,,,,,,267.6030575999757,267.62015550001524,268.6033178999787,268.6033178999787,268.6033178999787,268.6033178999787,268.61844690004364,269.60128479998093,269.60128479998093,270.4024948000442,x,1,0.7848725999938324,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-50,x,9,9,2,,,,,x,1,0.4577593000140041,None,,,,,2,9,9,0,270.42004460003227,,,,,,,,,,,,,,,,270.40309879998676,270.42004460003227,271.403259200044,271.403259200044,271.403259200044,271.403259200044,271.4180467000697,272.4179020000156,272.4179020000156,272.88665060000494,x,1,0.4577593000140041,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-150,z,10,10,0,,,,,z,1,0.9741213999222964,None,,,,,0,10,10,3,272.9035891999956,,,,,,,,,,,,,,,,272.8874134999933,272.9035891999956,273.8865646000486,273.8865646000486,273.8865646000486,273.8865646000486,273.90132970002014,274.9015733000124,274.9015733000124,275.88495410000905,z,1,0.9741213999222964,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
50,c,11,11,4,,,,,c,1,0.9413403000216931,None,,,,,4,11,11,2,275.90297960001044,,,,,,,,,,,,,,,,275.88558830006514,275.90297960001044,276.88646090007387,276.88646090007387,276.88646090007387,276.88646090007387,276.9010859000264,277.8848215000471,277.8848215000471,278.83502930006944,c,1,0.9413403000216931,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-50,x,12,12,3,,,,,x,1,0.7367103999713436,None,,,,,3,12,12,0,278.85328500007745,,,,,,,,,,,,,,,,278.8358195000328,278.85328500007745,279.83626210002694,279.83626210002694,279.83626210002694,279.83626210002694,279.85121720004827,280.8342910000356,280.8342910000356,281.58553090004716,x,1,0.7367103999713436,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
50,c,13,13,5,,,,,c,1,0.7234785000327975,None,,,,,5,13,13,2,281.60318740003277,,,,,,,,,,,,,,,,281.58657899999525,281.60318740003277,282.58641530002933,282.58641530002933,282.58641530002933,282.58641530002933,282.60139139997773,283.6010988999624,283.6010988999624,284.33544120006263,c,1,0.7234785000327975,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-50,x,14,14,4,,,,,v,0,0.2169616000028327,None,,,,,4,14,14,0,284.35298770002555,,,,,,,,,,,,,,,,284.3360298000043,284.35298770002555,285.33663160004653,285.33663160004653,285.33663160004653,285.33663160004653,285.3511697000358,286.3505113000283,286.3505113000283,286.56837840005755,v,0,0.2169616000028327,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-50,x,15,15,5,,,,,x,1,0.7132480998989195,None,,,,,5,15,15,0,286.6000508000143,,,,,,,,,,,,,,,,286.56902930000797,286.6000508000143,287.5696547999978,287.5696547999978,287.5696547999978,287.5696547999978,287.60122890002094,288.56775180005934,288.56775180005934,289.2852208999684,x,1,0.7132480998989195,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-50,x,16,16,6,,,,,c,0,0.41643969994038343,None,,,,,6,16,16,0,289.3030743000563,,,,,,,,,,,,,,,,289.2858538000146,289.3030743000563,290.2861227999674,290.2861227999674,290.2861227999674,290.2861227999674,290.3010488,291.3008376000216,291.3008376000216,291.7182717999676,c,0,0.41643969994038343,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-150,z,17,17,1,,,,,z,1,0.5339698999887332,None,,,,,1,17,17,3,291.736041199998,,,,,,,,,,,,,,,,291.71893329999875,291.736041199998,292.7193458999973,292.7193458999973,292.7193458999973,292.7193458999973,292.7343085000757,293.717618900002,293.717618900002,294.26841110002715,z,1,0.5339698999887332,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-150,z,18,18,2,,,,,z,1,1.3759860000573099,None,,,,,2,18,18,3,294.28603600000497,,,,,,,,,,,,,,,,294.2689887000015,294.28603600000497,295.26934430003166,295.26934430003166,295.26934430003166,295.26934430003166,295.28426089999266,296.26761990005616,296.26761990005616,297.65155479998793,z,1,1.3759860000573099,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
150,v,19,19,3,,,,,v,1,0.5366536000510678,None,,,,,3,19,19,1,297.6698003000347,,,,,,,,,,,,,,,,297.65226370003074,297.6698003000347,298.65260520006996,298.65260520006996,298.65260520006996,298.65260520006996,298.6672245999798,299.65072729997337,299.65072729997337,300.2014197000535,v,1,0.5366536000510678,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-150,z,20,20,3,,,,,z,1,0.5310667000012472,None,,,,,3,20,20,3,300.2192665999755,,,,,,,,,,,,,,,,300.2020158000523,300.2192665999755,301.20263219997287,301.20263219997287,301.20263219997287,301.20263219997287,301.2175572999986,302.20062270003837,302.20062270003837,302.7350821000291,z,1,0.5310667000012472,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-50,x,21,21,7,,,,,c,0,0.7016064999625087,None,,,,,7,21,21,0,302.75248719996307,,,,,,,,,,,,,,,,302.73573970003054,302.75248719996307,303.7359154999722,303.7359154999722,303.7359154999722,303.7359154999722,303.7505865000421,304.7504362000618,304.7504362000618,305.4680272999685,c,0,0.7016064999625087,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-150,z,22,22,4,,,,,z,1,0.6595209999941289,None,,,,,4,22,22,3,305.48583540006075,,,,,,,,,,,,,,,,305.4685842000181,305.48583540006075,306.4691966000246,306.4691966000246,306.4691966000246,306.4691966000246,306.48388000007253,307.4672661999939,307.4672661999939,308.1349620000692,z,1,0.6595209999941289,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
150,v,23,23,4,,,,,v,1,0.5743200000142679,None,,,,,4,23,23,1,308.1523415000411,,,,,,,,,,,,,,,,308.1356195000699,308.1523415000411,309.1358450000407,309.1358450000407,309.1358450000407,309.1358450000407,309.1505674000364,310.1505648000166,310.1505648000166,310.7346176999854,v,1,0.5743200000142679,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-50,x,24,24,8,,,,,x,1,0.8081678000744432,None,,,,,8,24,24,0,310.75226560002193,,,,,,,,,,,,,,,,310.73527569998987,310.75226560002193,311.73587940004654,311.73587940004654,311.73587940004654,311.73587940004654,311.7502081000712,312.73381400003564,312.73381400003564,313.5514384000562,x,1,0.8081678000744432,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-150,z,25,25,5,,,,,z,1,0.3910736999241635,None,,,,,5,25,25,3,313.5686817000387,,,,,,,,,,,,,,,,313.5521067000227,313.5686817000387,314.55210870003793,314.55210870003793,314.55210870003793,314.55210870003793,314.56716810003854,315.5669033000013,315.5669033000013,315.96783239999786,z,1,0.3910736999241635,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
150,v,26,26,5,,,,,c,0,0.5175283999415115,None,,,,,5,26,26,1,315.98570499999914,,,,,,,,,,,,,,,,315.96850069996435,315.98570499999914,316.96879900002386,316.96879900002386,316.96879900002386,316.96879900002386,316.9838141000364,317.9670161000686,317.9670161000686,318.50109739997424,c,0,0.5175283999415115,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
150,v,27,27,6,,,,,v,1,0.4660466000204906,None,,,,,6,27,27,1,318.5189140000148,,,,,,,,,,,,,,,,318.5017416999908,318.5189140000148,319.5024382000556,319.5024382000556,319.5024382000556,319.5024382000556,319.51674880005885,320.50031839997973,320.50031839997973,320.9675083999755,v,1,0.4660466000204906,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-50,x,28,28,9,,,,,c,0,0.7885659000603482,None,,,,,9,28,28,0,320.98516989999916,,,,,,,,,,,,,,,,320.96809810004197,320.98516989999916,321.96842749998905,321.96842749998905,321.96842749998905,321.96842749998905,321.98369500006083,322.9669175000163,322.9669175000163,323.7675528000109,c,0,0.7885659000603482,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-150,z,29,29,6,,,,,z,1,0.518276400049217,None,,,,,6,29,29,3,323.7856007000664,,,,,,,,,,,,,,,,323.7682563000126,323.7856007000664,324.76874590001535,324.76874590001535,324.76874590001535,324.76874590001535,324.7835101999808,325.7669213999761,325.7669213999761,326.30077570001595,z,1,0.518276400049217,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
150,v,30,30,7,,,,,v,1,0.6593498999718577,None,,,,,7,30,30,1,326.31851730006747,,,,,,,,,,,,,,,,326.301392900059,326.31851730006747,327.30164009996224,327.30164009996224,327.30164009996224,327.30164009996224,327.31675770005677,328.30018090002704,328.30018090002704,328.96728360001,v,1,0.6593498999718577,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
-50,x,31,31,10,,,,,x,1,0.471133999992162,None,,,,,10,31,31,0,328.9855645999778,,,,,,,,,,,,,,,,328.9678825000301,328.9855645999778,329.9686099999817,329.9686099999817,329.9686099999817,329.9686099999817,329.9832449000096,330.9665050000185,330.9665050000185,331.4509090000065,x,1,0.471133999992162,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
50,c,32,32,6,,,,,c,1,0.584945400012657,None,,,,,6,32,32,2,331.46857580007054,,,,,,,,,,,,,,,,331.45148819999304,331.46857580007054,332.45171449996997,332.45171449996997,332.45171449996997,332.45171449996997,332.46668469998986,333.4663603999652,333.4663603999652,334.0670774000464,c,1,0.584945400012657,None,P005,001,,2025-10-03_21h45.06.202,MotorSequence,,2025.1.1,59.963650037788035,2025-10-03 21h45.13.769235 +0530,
