6.5836 	INFO 	Loaded monitor calibration from ['2025_08_11 15:22']
222.2138 	EXP 	Probe: autoDraw = True
222.2477 	EXP 	Device response: <KeyPress from None: t=222.24260790005792, value=x, duration=None>
222.2482 	EXP 	New trial (rep=24, index=1): <Trial 97 (1 in rep 24) data={'Pos': np.int64(150), 'corr_resp': 'v', 'thisN': 97, 'thisTrialN': 1, 'thisRepN': 24}>
222.2502 	DATA 	Keypress: x
222.2662 	EXP 	Fixation: autoDraw = False
222.2662 	EXP 	Line1: autoDraw = False
222.2662 	EXP 	Line2: autoDraw = False
222.2662 	EXP 	Line3: autoDraw = False
222.2662 	EXP 	Line4: autoDraw = False
222.2662 	EXP 	Probe: autoDraw = False
222.2662 	EXP 	Fixation: autoDraw = True
222.3503 	EXP 	Device response: <KeyPress from None: t=222.24260790005792, value=x, duration=0.09147919993847609>
223.2489 	EXP 	Line1: autoDraw = True
223.2489 	EXP 	Line2: autoDraw = True
223.2489 	EXP 	Line3: autoDraw = True
223.2489 	EXP 	Line4: autoDraw = True
223.2637 	EXP 	Fixation: autoDraw = False
223.9979 	EXP 	Device response: <KeyPress from None: t=223.9882963000564, value=b, duration=None>
223.9995 	DATA 	Keypress: b
224.1812 	EXP 	Device response: <KeyPress from None: t=223.9882963000564, value=b, duration=0.18393499997910112>
224.2482 	INFO 	Keyboard events cleared
224.2480 	EXP 	Probe: autoDraw = True
225.9978 	EXP 	Device response: <KeyPress from None: t=225.98368170007598, value=v, duration=None>
225.9982 	EXP 	New trial (rep=24, index=2): <Trial 98 (2 in rep 24) data={'Pos': np.int64(50), 'corr_resp': 'c', 'thisN': 98, 'thisTrialN': 2, 'thisRepN': 24}>
225.9998 	DATA 	Keypress: v
226.0157 	EXP 	Fixation: autoDraw = False
226.0157 	EXP 	Line1: autoDraw = False
226.0157 	EXP 	Line2: autoDraw = False
226.0157 	EXP 	Line3: autoDraw = False
226.0157 	EXP 	Line4: autoDraw = False
226.0157 	EXP 	Probe: autoDraw = False
226.0157 	EXP 	Fixation: autoDraw = True
226.1501 	EXP 	Device response: <KeyPress from None: t=225.98368170007598, value=v, duration=0.1646942999213934>
226.9991 	EXP 	Line1: autoDraw = True
226.9991 	EXP 	Line2: autoDraw = True
226.9991 	EXP 	Line3: autoDraw = True
226.9991 	EXP 	Line4: autoDraw = True
227.0139 	EXP 	Fixation: autoDraw = False
228.0143 	INFO 	Keyboard events cleared
228.0140 	EXP 	Probe: autoDraw = True
228.5479 	EXP 	Device response: <KeyPress from None: t=228.53561899997294, value=v, duration=None>
228.5485 	EXP 	New trial (rep=24, index=3): <Trial 99 (3 in rep 24) data={'Pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 99, 'thisTrialN': 3, 'thisRepN': 24}>
228.5505 	DATA 	Keypress: v
228.5666 	EXP 	Fixation: autoDraw = False
228.5666 	EXP 	Line1: autoDraw = False
228.5666 	EXP 	Line2: autoDraw = False
228.5666 	EXP 	Line3: autoDraw = False
228.5666 	EXP 	Line4: autoDraw = False
228.5666 	EXP 	Probe: autoDraw = False
228.5666 	EXP 	Fixation: autoDraw = True
228.6833 	EXP 	Device response: <KeyPress from None: t=228.53561899997294, value=v, duration=0.1459807000355795>
229.5492 	EXP 	Line1: autoDraw = True
229.5492 	EXP 	Line2: autoDraw = True
229.5492 	EXP 	Line3: autoDraw = True
229.5492 	EXP 	Line4: autoDraw = True
229.5637 	EXP 	Fixation: autoDraw = False
230.5639 	INFO 	Keyboard events cleared
230.5637 	EXP 	Probe: autoDraw = True
230.7173 	DATA 	Keypress: z
230.7307 	EXP 	Device response: <KeyPress from None: t=230.71667600004002, value=z, duration=None>
230.7389 	EXP 	Imported ConditionsFile.csv as conditions, 4 conditions, 2 params
230.7439 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'Pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
230.7499 	EXP 	Fixation: autoDraw = False
230.7499 	EXP 	Line1: autoDraw = False
230.7499 	EXP 	Line2: autoDraw = False
230.7499 	EXP 	Line3: autoDraw = False
230.7499 	EXP 	Line4: autoDraw = False
230.7499 	EXP 	Probe: autoDraw = False
230.7499 	EXP 	Fixation2: autoDraw = True
230.8163 	EXP 	Device response: <KeyPress from None: t=220.1900886000367, value=z, duration=10.622623999952339>
231.7326 	EXP 	line1: autoDraw = True
231.7326 	EXP 	line2: autoDraw = True
231.7326 	EXP 	line3: autoDraw = True
231.7326 	EXP 	line4: autoDraw = True
231.7469 	EXP 	Fixation2: autoDraw = False
232.7307 	INFO 	Keyboard events cleared
232.7305 	EXP 	probe2: autoDraw = True
233.0642 	EXP 	Device response: <KeyPress from None: t=233.05288880004082, value=z, duration=None>
233.0649 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'Pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
233.0670 	DATA 	Keypress: z
233.0824 	EXP 	Fixation2: autoDraw = False
233.0824 	EXP 	line1: autoDraw = False
233.0824 	EXP 	line2: autoDraw = False
233.0824 	EXP 	line3: autoDraw = False
233.0824 	EXP 	line4: autoDraw = False
233.0824 	EXP 	probe2: autoDraw = False
233.0824 	EXP 	Fixation2: autoDraw = True
233.2165 	EXP 	Device response: <KeyPress from None: t=230.71667600004002, value=z, duration=2.4854070999426767>
234.0654 	EXP 	line1: autoDraw = True
234.0654 	EXP 	line2: autoDraw = True
234.0654 	EXP 	line3: autoDraw = True
234.0654 	EXP 	line4: autoDraw = True
234.0805 	EXP 	Fixation2: autoDraw = False
235.0643 	INFO 	Keyboard events cleared
235.0641 	EXP 	probe2: autoDraw = True
235.7142 	EXP 	Device response: <KeyPress from None: t=235.7026799999876, value=x, duration=None>
235.7147 	EXP 	New trial (rep=1, index=2): <Trial 2 (2 in rep 1) data={'Pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 1}>
235.7165 	DATA 	Keypress: x
235.7323 	EXP 	Fixation2: autoDraw = False
235.7323 	EXP 	line1: autoDraw = False
235.7323 	EXP 	line2: autoDraw = False
235.7323 	EXP 	line3: autoDraw = False
235.7323 	EXP 	line4: autoDraw = False
235.7323 	EXP 	probe2: autoDraw = False
235.7323 	EXP 	Fixation2: autoDraw = True
235.7994 	EXP 	Device response: <KeyPress from None: t=235.7026799999876, value=x, duration=0.08144750003702939>
236.7164 	EXP 	line1: autoDraw = True
236.7164 	EXP 	line2: autoDraw = True
236.7164 	EXP 	line3: autoDraw = True
236.7164 	EXP 	line4: autoDraw = True
236.7301 	EXP 	Fixation2: autoDraw = False
237.7139 	INFO 	Keyboard events cleared
237.7138 	EXP 	probe2: autoDraw = True
238.1143 	EXP 	Device response: <KeyPress from None: t=238.10194710001815, value=z, duration=None>
238.1148 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'Pos': np.int64(50), 'corr_resp': 'c', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
238.1166 	DATA 	Keypress: z
238.1322 	EXP 	Fixation2: autoDraw = False
238.1322 	EXP 	line1: autoDraw = False
238.1322 	EXP 	line2: autoDraw = False
238.1322 	EXP 	line3: autoDraw = False
238.1322 	EXP 	line4: autoDraw = False
238.1322 	EXP 	probe2: autoDraw = False
238.1322 	EXP 	Fixation2: autoDraw = True
238.2165 	EXP 	Device response: <KeyPress from None: t=233.05288880004082, value=z, duration=5.15918039996177>
239.1155 	EXP 	line1: autoDraw = True
239.1155 	EXP 	line2: autoDraw = True
239.1155 	EXP 	line3: autoDraw = True
239.1155 	EXP 	line4: autoDraw = True
239.1303 	EXP 	Fixation2: autoDraw = False
240.1305 	INFO 	Keyboard events cleared
240.1304 	EXP 	probe2: autoDraw = True
240.5831 	DATA 	Keypress: v
240.5977 	EXP 	Device response: <KeyPress from None: t=240.58249300008174, value=v, duration=None>
240.5982 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'Pos': np.int64(150), 'corr_resp': 'v', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
240.6153 	EXP 	Fixation2: autoDraw = False
240.6153 	EXP 	line1: autoDraw = False
240.6153 	EXP 	line2: autoDraw = False
240.6153 	EXP 	line3: autoDraw = False
240.6153 	EXP 	line4: autoDraw = False
240.6153 	EXP 	probe2: autoDraw = False
240.6153 	EXP 	Fixation2: autoDraw = True
240.7664 	EXP 	Device response: <KeyPress from None: t=240.58249300008174, value=v, duration=0.18159979989286512>
241.5988 	EXP 	line1: autoDraw = True
241.5988 	EXP 	line2: autoDraw = True
241.5988 	EXP 	line3: autoDraw = True
241.5988 	EXP 	line4: autoDraw = True
241.6135 	EXP 	Fixation2: autoDraw = False
242.5969 	INFO 	Keyboard events cleared
242.5968 	EXP 	probe2: autoDraw = True
243.0972 	EXP 	Device response: <KeyPress from None: t=243.08750700007658, value=v, duration=None>
243.0977 	EXP 	New trial (rep=1, index=5): <Trial 5 (5 in rep 1) data={'Pos': np.int64(50), 'corr_resp': 'c', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 1}>
243.0993 	DATA 	Keypress: v
243.1153 	EXP 	Fixation2: autoDraw = False
243.1153 	EXP 	line1: autoDraw = False
243.1153 	EXP 	line2: autoDraw = False
243.1153 	EXP 	line3: autoDraw = False
243.1153 	EXP 	line4: autoDraw = False
243.1153 	EXP 	probe2: autoDraw = False
243.1153 	EXP 	Fixation2: autoDraw = True
243.2660 	EXP 	Device response: <KeyPress from None: t=243.08750700007658, value=v, duration=0.17343829991295934>
244.0995 	EXP 	line1: autoDraw = True
244.0995 	EXP 	line2: autoDraw = True
244.0995 	EXP 	line3: autoDraw = True
244.0995 	EXP 	line4: autoDraw = True
244.1132 	EXP 	Fixation2: autoDraw = False
245.1138 	INFO 	Keyboard events cleared
245.1137 	EXP 	probe2: autoDraw = True
245.5806 	EXP 	Device response: <KeyPress from None: t=245.57896220008843, value=c, duration=None>
245.5811 	EXP 	New trial (rep=1, index=6): <Trial 6 (6 in rep 1) data={'Pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 1}>
245.5828 	DATA 	Keypress: c
245.5986 	EXP 	Fixation2: autoDraw = False
245.5986 	EXP 	line1: autoDraw = False
245.5986 	EXP 	line2: autoDraw = False
245.5986 	EXP 	line3: autoDraw = False
245.5986 	EXP 	line4: autoDraw = False
245.5986 	EXP 	probe2: autoDraw = False
245.5986 	EXP 	Fixation2: autoDraw = True
245.7499 	EXP 	Device response: <KeyPress from None: t=245.57896220008843, value=c, duration=0.16966209991369396>
246.5817 	EXP 	line1: autoDraw = True
246.5817 	EXP 	line2: autoDraw = True
246.5817 	EXP 	line3: autoDraw = True
246.5817 	EXP 	line4: autoDraw = True
246.5967 	EXP 	Fixation2: autoDraw = False
247.5974 	INFO 	Keyboard events cleared
247.5972 	EXP 	probe2: autoDraw = True
247.9331 	DATA 	Keypress: x
247.9472 	EXP 	Device response: <KeyPress from None: t=247.93189410003833, value=x, duration=None>
247.9476 	EXP 	New trial (rep=1, index=7): <Trial 7 (7 in rep 1) data={'Pos': np.int64(150), 'corr_resp': 'v', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 1}>
247.9653 	EXP 	Fixation2: autoDraw = False
247.9653 	EXP 	line1: autoDraw = False
247.9653 	EXP 	line2: autoDraw = False
247.9653 	EXP 	line3: autoDraw = False
247.9653 	EXP 	line4: autoDraw = False
247.9653 	EXP 	probe2: autoDraw = False
247.9653 	EXP 	Fixation2: autoDraw = True
248.0668 	EXP 	Device response: <KeyPress from None: t=247.93189410003833, value=x, duration=0.11975840001832694>
248.9488 	EXP 	line1: autoDraw = True
248.9488 	EXP 	line2: autoDraw = True
248.9488 	EXP 	line3: autoDraw = True
248.9488 	EXP 	line4: autoDraw = True
248.9633 	EXP 	Fixation2: autoDraw = False
249.9641 	INFO 	Keyboard events cleared
249.9639 	EXP 	probe2: autoDraw = True
250.3668 	DATA 	Keypress: v
250.3808 	EXP 	Device response: <KeyPress from None: t=250.36477910005488, value=v, duration=None>
250.3814 	EXP 	New trial (rep=2, index=8): <Trial 8 (8 in rep 2) data={'Pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 2}>
250.3985 	EXP 	Fixation2: autoDraw = False
250.3985 	EXP 	line1: autoDraw = False
250.3985 	EXP 	line2: autoDraw = False
250.3985 	EXP 	line3: autoDraw = False
250.3985 	EXP 	line4: autoDraw = False
250.3985 	EXP 	probe2: autoDraw = False
250.3985 	EXP 	Fixation2: autoDraw = True
250.6167 	EXP 	Device response: <KeyPress from None: t=250.36477910005488, value=v, duration=0.23995640000794083>
251.3819 	EXP 	line1: autoDraw = True
251.3819 	EXP 	line2: autoDraw = True
251.3819 	EXP 	line3: autoDraw = True
251.3819 	EXP 	line4: autoDraw = True
251.3969 	EXP 	Fixation2: autoDraw = False
252.3800 	INFO 	Keyboard events cleared
252.3798 	EXP 	probe2: autoDraw = True
253.1803 	EXP 	Device response: <KeyPress from None: t=253.1722265999997, value=x, duration=None>
253.1807 	EXP 	New trial (rep=2, index=9): <Trial 9 (9 in rep 2) data={'Pos': np.int64(50), 'corr_resp': 'c', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 2}>
253.1823 	DATA 	Keypress: x
253.1985 	EXP 	Fixation2: autoDraw = False
253.1985 	EXP 	line1: autoDraw = False
253.1985 	EXP 	line2: autoDraw = False
253.1985 	EXP 	line3: autoDraw = False
253.1985 	EXP 	line4: autoDraw = False
253.1985 	EXP 	probe2: autoDraw = False
253.1985 	EXP 	Fixation2: autoDraw = True
253.3160 	EXP 	Device response: <KeyPress from None: t=253.1722265999997, value=x, duration=0.13204930000938475>
254.1825 	EXP 	line1: autoDraw = True
254.1825 	EXP 	line2: autoDraw = True
254.1825 	EXP 	line3: autoDraw = True
254.1825 	EXP 	line4: autoDraw = True
254.1966 	EXP 	Fixation2: autoDraw = False
255.1965 	INFO 	Keyboard events cleared
255.1963 	EXP 	probe2: autoDraw = True
255.6974 	EXP 	Device response: <KeyPress from None: t=255.69542990007903, value=v, duration=None>
255.6979 	EXP 	New trial (rep=3, index=10): <Trial 10 (10 in rep 3) data={'Pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 3}>
255.6995 	DATA 	Keypress: v
255.7149 	EXP 	Fixation2: autoDraw = False
255.7149 	EXP 	line1: autoDraw = False
255.7149 	EXP 	line2: autoDraw = False
255.7149 	EXP 	line3: autoDraw = False
255.7149 	EXP 	line4: autoDraw = False
255.7149 	EXP 	probe2: autoDraw = False
255.7149 	EXP 	Fixation2: autoDraw = True
255.8834 	EXP 	Device response: <KeyPress from None: t=255.69542990007903, value=v, duration=0.18634429993107915>
256.6986 	EXP 	line1: autoDraw = True
256.6986 	EXP 	line2: autoDraw = True
256.6986 	EXP 	line3: autoDraw = True
256.6986 	EXP 	line4: autoDraw = True
256.7131 	EXP 	Fixation2: autoDraw = False
257.6966 	INFO 	Keyboard events cleared
257.6965 	EXP 	probe2: autoDraw = True
258.4138 	EXP 	Device response: <KeyPress from None: t=258.411110999994, value=x, duration=None>
258.4144 	EXP 	New trial (rep=3, index=11): <Trial 11 (11 in rep 3) data={'Pos': np.int64(50), 'corr_resp': 'c', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 3}>
258.4168 	DATA 	Keypress: x
258.4314 	EXP 	Fixation2: autoDraw = False
258.4314 	EXP 	line1: autoDraw = False
258.4314 	EXP 	line2: autoDraw = False
258.4314 	EXP 	line3: autoDraw = False
258.4314 	EXP 	line4: autoDraw = False
258.4314 	EXP 	probe2: autoDraw = False
258.4314 	EXP 	Fixation2: autoDraw = True
258.4990 	EXP 	Device response: <KeyPress from None: t=258.411110999994, value=x, duration=0.08489050006028265>
259.4148 	EXP 	line1: autoDraw = True
259.4148 	EXP 	line2: autoDraw = True
259.4148 	EXP 	line3: autoDraw = True
259.4148 	EXP 	line4: autoDraw = True
259.4298 	EXP 	Fixation2: autoDraw = False
260.4298 	INFO 	Keyboard events cleared
260.4296 	EXP 	probe2: autoDraw = True
261.2466 	EXP 	Device response: <KeyPress from None: t=261.2383979000151, value=x, duration=None>
261.2470 	EXP 	New trial (rep=4, index=12): <Trial 12 (12 in rep 4) data={'Pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 4}>
261.2486 	DATA 	Keypress: x
261.2656 	EXP 	Fixation2: autoDraw = False
261.2656 	EXP 	line1: autoDraw = False
261.2656 	EXP 	line2: autoDraw = False
261.2656 	EXP 	line3: autoDraw = False
261.2656 	EXP 	line4: autoDraw = False
261.2656 	EXP 	probe2: autoDraw = False
261.2656 	EXP 	Fixation2: autoDraw = True
261.3990 	EXP 	Device response: <KeyPress from None: t=261.2383979000151, value=x, duration=0.15100279997568578>
262.2482 	EXP 	line1: autoDraw = True
262.2482 	EXP 	line2: autoDraw = True
262.2482 	EXP 	line3: autoDraw = True
262.2482 	EXP 	line4: autoDraw = True
262.2631 	EXP 	Fixation2: autoDraw = False
263.2466 	INFO 	Keyboard events cleared
263.2464 	EXP 	probe2: autoDraw = True
263.8136 	EXP 	Device response: <KeyPress from None: t=263.80350450007245, value=x, duration=None>
263.8141 	EXP 	New trial (rep=2, index=13): <Trial 13 (13 in rep 2) data={'Pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 2}>
263.8163 	DATA 	Keypress: x
263.8316 	EXP 	Fixation2: autoDraw = False
263.8316 	EXP 	line1: autoDraw = False
263.8316 	EXP 	line2: autoDraw = False
263.8316 	EXP 	line3: autoDraw = False
263.8316 	EXP 	line4: autoDraw = False
263.8316 	EXP 	probe2: autoDraw = False
263.8316 	EXP 	Fixation2: autoDraw = True
263.8656 	EXP 	Device response: <KeyPress from None: t=263.80350450007245, value=x, duration=0.05068869993556291>
264.8148 	EXP 	line1: autoDraw = True
264.8148 	EXP 	line2: autoDraw = True
264.8148 	EXP 	line3: autoDraw = True
264.8148 	EXP 	line4: autoDraw = True
264.8294 	EXP 	Fixation2: autoDraw = False
265.8131 	INFO 	Keyboard events cleared
265.8129 	EXP 	probe2: autoDraw = True
266.2665 	DATA 	Keypress: z
266.2808 	EXP 	Device response: <KeyPress from None: t=266.26256260008086, value=z, duration=None>
266.2817 	EXP 	New trial (rep=2, index=14): <Trial 14 (14 in rep 2) data={'Pos': np.int64(150), 'corr_resp': 'v', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 2}>
266.2978 	EXP 	Fixation2: autoDraw = False
266.2978 	EXP 	line1: autoDraw = False
266.2978 	EXP 	line2: autoDraw = False
266.2978 	EXP 	line3: autoDraw = False
266.2978 	EXP 	line4: autoDraw = False
266.2978 	EXP 	probe2: autoDraw = False
266.2978 	EXP 	Fixation2: autoDraw = True
266.3985 	EXP 	Device response: <KeyPress from None: t=238.10194710001815, value=z, duration=28.293541399994865>
267.2814 	EXP 	line1: autoDraw = True
267.2814 	EXP 	line2: autoDraw = True
267.2814 	EXP 	line3: autoDraw = True
267.2814 	EXP 	line4: autoDraw = True
267.2967 	EXP 	Fixation2: autoDraw = False
268.2965 	INFO 	Keyboard events cleared
268.2963 	EXP 	probe2: autoDraw = True
268.8493 	DATA 	Keypress: v
268.8635 	EXP 	Device response: <KeyPress from None: t=268.8473173000384, value=v, duration=None>
268.8639 	EXP 	New trial (rep=4, index=15): <Trial 15 (15 in rep 4) data={'Pos': np.int64(50), 'corr_resp': 'c', 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 4}>
268.8816 	EXP 	Fixation2: autoDraw = False
268.8816 	EXP 	line1: autoDraw = False
268.8816 	EXP 	line2: autoDraw = False
268.8816 	EXP 	line3: autoDraw = False
268.8816 	EXP 	line4: autoDraw = False
268.8816 	EXP 	probe2: autoDraw = False
268.8816 	EXP 	Fixation2: autoDraw = True
269.0990 	EXP 	Device response: <KeyPress from None: t=268.8473173000384, value=v, duration=0.24374960002023727>
269.8647 	EXP 	line1: autoDraw = True
269.8647 	EXP 	line2: autoDraw = True
269.8647 	EXP 	line3: autoDraw = True
269.8647 	EXP 	line4: autoDraw = True
269.8792 	EXP 	Fixation2: autoDraw = False
270.8629 	INFO 	Keyboard events cleared
270.8627 	EXP 	probe2: autoDraw = True
271.3299 	EXP 	Device response: <KeyPress from None: t=271.3263465000782, value=c, duration=None>
271.3306 	EXP 	New trial (rep=3, index=16): <Trial 16 (16 in rep 3) data={'Pos': np.int64(150), 'corr_resp': 'v', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 3}>
271.3325 	DATA 	Keypress: c
271.3486 	EXP 	Fixation2: autoDraw = False
271.3486 	EXP 	line1: autoDraw = False
271.3486 	EXP 	line2: autoDraw = False
271.3486 	EXP 	line3: autoDraw = False
271.3486 	EXP 	line4: autoDraw = False
271.3486 	EXP 	probe2: autoDraw = False
271.3486 	EXP 	Fixation2: autoDraw = True
271.5318 	EXP 	Device response: <KeyPress from None: t=271.3263465000782, value=c, duration=0.19920479995198548>
272.3310 	EXP 	line1: autoDraw = True
272.3310 	EXP 	line2: autoDraw = True
272.3310 	EXP 	line3: autoDraw = True
272.3310 	EXP 	line4: autoDraw = True
272.3462 	EXP 	Fixation2: autoDraw = False
273.3464 	INFO 	Keyboard events cleared
273.3462 	EXP 	probe2: autoDraw = True
273.8967 	EXP 	Device response: <KeyPress from None: t=273.89347140002064, value=v, duration=None>
273.8972 	EXP 	New trial (rep=5, index=17): <Trial 17 (17 in rep 5) data={'Pos': np.int64(50), 'corr_resp': 'c', 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 5}>
273.8990 	DATA 	Keypress: v
273.9148 	EXP 	Fixation2: autoDraw = False
273.9148 	EXP 	line1: autoDraw = False
273.9148 	EXP 	line2: autoDraw = False
273.9148 	EXP 	line3: autoDraw = False
273.9148 	EXP 	line4: autoDraw = False
273.9148 	EXP 	probe2: autoDraw = False
273.9148 	EXP 	Fixation2: autoDraw = True
274.1815 	EXP 	Device response: <KeyPress from None: t=273.89347140002064, value=v, duration=0.27320890000555664>
274.8978 	EXP 	line1: autoDraw = True
274.8978 	EXP 	line2: autoDraw = True
274.8978 	EXP 	line3: autoDraw = True
274.8978 	EXP 	line4: autoDraw = True
274.9129 	EXP 	Fixation2: autoDraw = False
275.9128 	INFO 	Keyboard events cleared
275.9126 	EXP 	probe2: autoDraw = True
276.4129 	EXP 	Device response: <KeyPress from None: t=276.41072090005036, value=c, duration=None>
276.4134 	EXP 	New trial (rep=4, index=18): <Trial 18 (18 in rep 4) data={'Pos': np.int64(150), 'corr_resp': 'v', 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 4}>
276.4150 	DATA 	Keypress: c
276.4314 	EXP 	Fixation2: autoDraw = False
276.4314 	EXP 	line1: autoDraw = False
276.4314 	EXP 	line2: autoDraw = False
276.4314 	EXP 	line3: autoDraw = False
276.4314 	EXP 	line4: autoDraw = False
276.4314 	EXP 	probe2: autoDraw = False
276.4314 	EXP 	Fixation2: autoDraw = True
276.6155 	EXP 	Device response: <KeyPress from None: t=276.41072090005036, value=c, duration=0.19026970001868904>
277.4147 	EXP 	line1: autoDraw = True
277.4147 	EXP 	line2: autoDraw = True
277.4147 	EXP 	line3: autoDraw = True
277.4147 	EXP 	line4: autoDraw = True
277.4290 	EXP 	Fixation2: autoDraw = False
278.4126 	INFO 	Keyboard events cleared
278.4124 	EXP 	probe2: autoDraw = True
278.9631 	EXP 	Device response: <KeyPress from None: t=278.95849940006156, value=v, duration=None>
278.9635 	EXP 	New trial (rep=3, index=19): <Trial 19 (19 in rep 3) data={'Pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 3}>
278.9654 	DATA 	Keypress: v
278.9814 	EXP 	Fixation2: autoDraw = False
278.9814 	EXP 	line1: autoDraw = False
278.9814 	EXP 	line2: autoDraw = False
278.9814 	EXP 	line3: autoDraw = False
278.9814 	EXP 	line4: autoDraw = False
278.9814 	EXP 	probe2: autoDraw = False
278.9814 	EXP 	Fixation2: autoDraw = True
279.2477 	EXP 	Device response: <KeyPress from None: t=278.95849940006156, value=v, duration=0.28175750002264977>
279.9643 	EXP 	line1: autoDraw = True
279.9643 	EXP 	line2: autoDraw = True
279.9643 	EXP 	line3: autoDraw = True
279.9643 	EXP 	line4: autoDraw = True
279.9798 	EXP 	Fixation2: autoDraw = False
280.9633 	INFO 	Keyboard events cleared
280.9631 	EXP 	probe2: autoDraw = True
281.2970 	EXP 	Device response: <KeyPress from None: t=281.2865143000381, value=z, duration=None>
281.2975 	EXP 	New trial (rep=5, index=20): <Trial 20 (20 in rep 5) data={'Pos': np.int64(150), 'corr_resp': 'v', 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 5}>
281.2993 	DATA 	Keypress: z
281.3142 	EXP 	Fixation2: autoDraw = False
281.3142 	EXP 	line1: autoDraw = False
281.3142 	EXP 	line2: autoDraw = False
281.3142 	EXP 	line3: autoDraw = False
281.3142 	EXP 	line4: autoDraw = False
281.3142 	EXP 	probe2: autoDraw = False
281.3142 	EXP 	Fixation2: autoDraw = True
281.4485 	EXP 	Device response: <KeyPress from None: t=266.26256260008086, value=z, duration=15.178722999989986>
282.2976 	EXP 	line1: autoDraw = True
282.2976 	EXP 	line2: autoDraw = True
282.2976 	EXP 	line3: autoDraw = True
282.2976 	EXP 	line4: autoDraw = True
282.3124 	EXP 	Fixation2: autoDraw = False
283.3130 	INFO 	Keyboard events cleared
283.3129 	EXP 	probe2: autoDraw = True
283.7981 	DATA 	Keypress: v
283.8133 	EXP 	Device response: <KeyPress from None: t=283.79698169999756, value=v, duration=None>
283.8139 	EXP 	New trial (rep=5, index=21): <Trial 21 (21 in rep 5) data={'Pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 5}>
283.8311 	EXP 	Fixation2: autoDraw = False
283.8311 	EXP 	line1: autoDraw = False
283.8311 	EXP 	line2: autoDraw = False
283.8311 	EXP 	line3: autoDraw = False
283.8311 	EXP 	line4: autoDraw = False
283.8311 	EXP 	probe2: autoDraw = False
283.8311 	EXP 	Fixation2: autoDraw = True
284.0981 	EXP 	Device response: <KeyPress from None: t=283.79698169999756, value=v, duration=0.2867590000387281>
284.8142 	EXP 	line1: autoDraw = True
284.8142 	EXP 	line2: autoDraw = True
284.8142 	EXP 	line3: autoDraw = True
284.8142 	EXP 	line4: autoDraw = True
284.8290 	EXP 	Fixation2: autoDraw = False
285.8291 	INFO 	Keyboard events cleared
285.8289 	EXP 	probe2: autoDraw = True
286.2462 	EXP 	Device response: <KeyPress from None: t=286.2396940999897, value=x, duration=None>
286.2467 	EXP 	New trial (rep=4, index=22): <Trial 22 (22 in rep 4) data={'Pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 4}>
286.2488 	DATA 	Keypress: x
286.2646 	EXP 	Fixation2: autoDraw = False
286.2646 	EXP 	line1: autoDraw = False
286.2646 	EXP 	line2: autoDraw = False
286.2646 	EXP 	line3: autoDraw = False
286.2646 	EXP 	line4: autoDraw = False
286.2646 	EXP 	probe2: autoDraw = False
286.2646 	EXP 	Fixation2: autoDraw = True
286.3319 	EXP 	Device response: <KeyPress from None: t=286.2396940999897, value=x, duration=0.08997600001748651>
287.2480 	EXP 	line1: autoDraw = True
287.2480 	EXP 	line2: autoDraw = True
287.2480 	EXP 	line3: autoDraw = True
287.2480 	EXP 	line4: autoDraw = True
287.2624 	EXP 	Fixation2: autoDraw = False
