Pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,Routine_1.started,Fixation.started,Line1.started,Line2.started,Line3.started,Line4.started,Fixation.stopped,Probe.started,key_resp.started,Routine_1.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,Routine_2.started,Fixation2.started,line1.started,line2.started,line3.started,line4.started,Fixation2.stopped,probe2.started,key_resp_2.started,Routine_2.stopped,trials_2.key_resp_2.keys,trials_2.key_resp_2.corr,trials_2.key_resp_2.rt,trials_2.key_resp_2.duration,participant,session,Age,date,expName,expVersion,psychopyVersion,frameRate,expStart,
150,v,85,1,21,v,1,1.1735300000291318,None,,,,,21,1,85,1,,,,,235.2116154000396,,235.19449850008823,235.2116154000396,236.19446980010252,236.19446980010252,236.19446980010252,236.19446980010252,236.2096651000902,237.19301670009736,237.19301670009736,238.3772566000698,v,1,1.1735300000291318,None,,,,,,,,,,,,,,,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
50,c,86,2,21,c,1,0.46860939997714013,None,,,,,21,2,86,2,,,,,238.39495780004654,,238.37781430000905,238.39495780004654,239.3783173999982,239.3783173999982,239.3783173999982,239.3783173999982,239.39309360005427,240.39266420004424,240.39266420004424,240.87707690009847,c,1,0.46860939997714013,None,,,,,,,,,,,,,,,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-150,z,87,3,21,z,1,1.0388679000316188,None,,,,,21,3,87,3,,,,,240.89478770003188,,240.87764710001647,240.89478770003188,241.87799110007472,241.87799110007472,241.87799110007472,241.87799110007472,241.8931028000079,242.87636570003815,242.87636570003815,243.9268640000373,z,1,1.0388679000316188,None,,,,,,,,,,,,,,,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-50,x,88,0,22,x,1,0.29077049996703863,None,,,,,22,0,88,0,,,,,243.944804900093,,243.9274304000428,243.944804900093,244.92826690000948,244.92826690000948,244.92826690000948,244.92826690000948,244.94303280010354,245.92604120005853,245.92604120005853,246.22712220007088,x,1,0.29077049996703863,None,,,,,,,,,,,,,,,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
150,v,89,1,22,v,1,1.155955099966377,None,,,,,22,1,89,1,,,,,246.2447179000592,,246.22767849999946,246.2447179000592,247.22803970007226,247.22803970007226,247.22803970007226,247.22803970007226,247.2429746000562,248.24289520003367,248.24289520003367,249.4102181000635,v,1,1.155955099966377,None,,,,,,,,,,,,,,,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
50,c,90,2,22,c,1,0.7180200000293553,None,,,,,22,2,90,2,,,,,249.4278097000206,,249.4108416000381,249.4278097000206,250.41130620008335,250.41130620008335,250.41130620008335,250.41130620008335,250.42624330008402,251.42585960007273,251.42585960007273,252.15947539999615,c,1,0.7180200000293553,None,,,,,,,,,,,,,,,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-150,z,91,3,22,z,1,0.6507553999545053,None,,,,,22,3,91,3,,,,,252.17747680004686,,252.15998850006144,252.17747680004686,253.16125760006253,253.16125760006253,253.16125760006253,253.16125760006253,253.1760532000335,254.15906360000372,254.15906360000372,254.82674950000364,z,1,0.6507553999545053,None,,,,,,,,,,,,,,,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-50,x,92,0,23,x,1,0.30150169995613396,None,,,,,23,0,92,0,,,,,254.8445187000325,,254.82732929999474,254.8445187000325,255.8278347000014,255.8278347000014,255.8278347000014,255.8278347000014,255.84246200008783,256.84273960010614,256.84273960010614,257.15995170001406,x,1,0.30150169995613396,None,,,,,,,,,,,,,,,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
150,v,93,1,23,v,1,0.8102568000322208,None,,,,,23,1,93,1,,,,,257.1776077999966,,257.16047590004746,257.1776077999966,258.16132740001194,258.16132740001194,258.16132740001194,258.16132740001194,258.17548800003715,259.17576300003566,259.17576300003566,259.99348310008645,v,1,0.8102568000322208,None,,,,,,,,,,,,,,,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
50,c,94,2,23,c,1,0.7216257000109181,None,,,,,23,2,94,2,,,,,260.010943600093,,259.9940444000531,260.010943600093,260.9942258000374,260.9942258000374,260.9942258000374,260.9942258000374,261.00909930001944,262.0088833000045,262.0088833000045,262.74323190003633,c,1,0.7216257000109181,None,,,,,,,,,,,,,,,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-150,z,95,3,23,z,1,0.8526461001019925,None,,,,,23,3,95,3,,,,,262.76095360005274,,262.7437976000365,262.76095360005274,263.7443096000934,263.7443096000934,263.7443096000934,263.7443096000934,263.75899660005234,264.74235660000704,264.74235660000704,265.60987600008957,z,1,0.8526461001019925,None,,,,,,,,,,,,,,,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-50,x,96,0,24,x,1,1.3614439000375569,None,,,,,24,0,96,0,,,,,265.6276398000773,,265.610568700009,265.6276398000773,266.6107266000472,266.6107266000472,266.6107266000472,266.6107266000472,266.62570279999636,267.60890190000646,267.60890190000646,268.97638570005074,x,1,1.3614439000375569,None,,,,,,,,,,,,,,,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
150,v,97,1,24,v,1,1.2888601999729872,None,,,,,24,1,97,1,,,,,268.9945223000832,,268.9771277999971,268.9945223000832,269.9773364000721,269.9773364000721,269.9773364000721,269.9773364000721,269.99232300010044,270.99221020005643,270.99221020005643,272.29255100002047,v,1,1.2888601999729872,None,,,,,,,,,,,,,,,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
50,c,98,2,24,c,1,0.4471184000140056,None,,,,,24,2,98,2,,,,,272.31047070003115,,272.29346539999824,272.31047070003115,273.2934322000947,273.2934322000947,273.2934322000947,273.2934322000947,273.3085961000761,274.2920363000594,274.2920363000594,274.74296570010483,c,1,0.4471184000140056,None,,,,,,,,,,,,,,,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-150,z,99,3,24,z,1,0.5233417999697849,None,,,,,24,3,99,3,,,,,274.7603902000701,,274.74351930001285,274.7603902000701,275.7439645000268,275.7439645000268,275.7439645000268,275.7439645000268,275.75851610000245,276.7419590000063,276.7419590000063,277.2761813000543,z,1,0.5233417999697849,None,,,,,,,,,,,,,,,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
50,c,0,0,0,,,,,c,1,1.8234650999074802,None,,,,,0,0,0,2,277.29389720002655,,,,,,,,,,,,,,,,277.2861258001067,277.29389720002655,278.2767314000521,278.2767314000521,278.2767314000521,278.2767314000521,278.29213990003336,279.2919589000521,279.2919589000521,281.12628760002553,c,1,1.8234650999074802,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-50,x,1,1,0,,,,,x,1,1.5064739000517875,None,,,,,0,1,1,0,281.14364320004825,,,,,,,,,,,,,,,,281.12687949999236,281.14364320004825,282.12699600006454,282.12699600006454,282.12699600006454,282.12699600006454,282.14176090003457,283.1417858999921,283.1417858999921,284.65921750001144,x,1,1.5064739000517875,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
150,v,2,2,0,,,,,v,1,1.0203866000520065,None,,,,,0,2,2,1,284.6769820000045,,,,,,,,,,,,,,,,284.6598121999996,284.6769820000045,285.6601395000471,285.6601395000471,285.6601395000471,285.6601395000471,285.6752980001038,286.6583090000786,286.6583090000786,287.69243870000355,v,1,1.0203866000520065,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
150,v,3,3,1,,,,,v,1,0.9596483999630436,None,,,,,1,3,3,1,287.7102744000731,,,,,,,,,,,,,,,,287.6929995000828,287.7102744000731,288.6935015000636,288.6935015000636,288.6935015000636,288.6935015000636,288.70763370010536,289.69176840002183,289.69176840002183,290.65913730009925,v,1,0.9596483999630436,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-150,z,4,4,0,,,,,z,1,1.1845070000272244,None,,,,,0,4,4,3,290.67691310006194,,,,,,,,,,,,,,,,290.6598726999946,290.67691310006194,291.6596606000094,291.6596606000094,291.6596606000094,291.6596606000094,291.67497250007,292.65802090009674,292.65802090009674,293.8591368000489,z,1,1.1845070000272244,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
50,c,5,5,1,,,,,c,1,3.4629982999758795,None,,,,,1,5,5,2,293.87665940006264,,,,,,,,,,,,,,,,293.8597163000377,293.87665940006264,294.8596982000163,294.8596982000163,294.8596982000163,294.8596982000163,294.87498330010567,295.8748583000852,295.8748583000852,299.3421418000944,c,1,3.4629982999758795,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-150,z,6,6,1,,,,,z,1,1.0333646999206394,None,,,,,1,6,6,3,299.36028870008886,,,,,,,,,,,,,,,,299.3430572000798,299.36028870008886,300.34314550005365,300.34314550005365,300.34314550005365,300.34314550005365,300.35813510010485,301.3576351000229,301.3576351000229,302.39198680000845,z,1,1.0333646999206394,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-50,x,7,7,1,,,,,c,0,1.5247170000802726,None,,,,,1,7,7,0,302.40999190008733,,,,,,,,,,,,,,,,302.39257780008484,302.40999190008733,303.3931770999916,303.3931770999916,303.3931770999916,303.3931770999916,303.4081030000234,304.3914289000677,304.3914289000677,305.9256336000981,c,0,1.5247170000802726,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-150,z,8,8,2,,,,,z,1,0.9824826000258327,None,,,,,2,8,8,3,305.9430241000373,,,,,,,,,,,,,,,,305.9262211000314,305.9430241000373,306.92618450010195,306.92618450010195,306.92618450010195,306.92618450010195,306.9414337000344,307.94129129999783,307.94129129999783,308.9248157000402,z,1,0.9824826000258327,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
50,c,9,9,2,,,,,v,0,2.606331799994223,None,,,,,2,9,9,2,308.9429977000691,,,,,,,,,,,,,,,,308.9252257000189,308.9429977000691,309.92611670005135,309.92611670005135,309.92611670005135,309.92611670005135,309.9407630000496,310.9244646000443,310.9244646000443,313.5415199000854,v,0,2.606331799994223,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
50,c,10,10,3,,,,,v,0,1.7982611000770703,None,,,,,3,10,10,2,313.5593855000334,,,,,,,,,,,,,,,,313.54236990003847,313.5593855000334,314.5427043000236,314.5427043000236,314.5427043000236,314.5427043000236,314.55738590005785,315.5406840000069,315.5406840000069,317.3416566000087,v,0,1.7982611000770703,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
50,c,11,11,4,,,,,v,0,1.5855890999082476,None,,,,,4,11,11,2,317.35959560004994,,,,,,,,,,,,,,,,317.3422784000868,317.35959560004994,318.34291110001504,318.34291110001504,318.34291110001504,318.34291110001504,318.3573189000599,319.3409173000837,319.3409173000837,320.94179780001286,v,0,1.5855890999082476,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
150,v,12,12,2,,,,,v,1,1.260035099927336,None,,,,,2,12,12,1,320.95925850002095,,,,,,,,,,,,,,,,320.94246920000296,320.95925850002095,321.9423832000466,321.9423832000466,321.9423832000466,321.9423832000466,321.95721820008475,322.9572463000659,322.9572463000659,324.2250345000066,v,1,1.260035099927336,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-150,z,13,13,3,,,,,z,1,1.0118169999914244,None,,,,,3,13,13,3,324.2428359000478,,,,,,,,,,,,,,,,324.2260908000171,324.2428359000478,325.2258404000895,325.2258404000895,325.2258404000895,325.2258404000895,325.24081170000136,326.24061350000557,326.24061350000557,327.2582037000684,z,1,1.0118169999914244,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-50,x,14,14,2,,,,,c,0,2.170607200008817,None,,,,,2,14,14,0,327.2763779000379,,,,,,,,,,,,,,,,327.25881680008024,327.2763779000379,328.2593268000055,328.2593268000055,328.2593268000055,328.2593268000055,328.27391340001486,329.25716300006025,329.25716300006025,331.4410192000214,c,0,2.170607200008817,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-150,z,15,15,4,,,,,z,1,0.7054440999636427,None,,,,,4,15,15,3,331.45885850000195,,,,,,,,,,,,,,,,331.44159010006115,331.45885850000195,332.4422137000365,332.4422137000365,332.4422137000365,332.4422137000365,332.45700500009116,333.44042480003554,333.44042480003554,334.15784550004173,z,1,0.7054440999636427,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-50,x,16,16,3,,,,,c,0,1.0468652000417933,None,,,,,3,16,16,0,334.1758941001026,,,,,,,,,,,,,,,,334.15844550007023,334.1758941001026,335.1590463001048,335.1590463001048,335.1590463001048,335.1590463001048,335.1735026000533,336.15704080008436,336.15704080008436,337.2076522000134,c,0,1.0468652000417933,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
50,c,17,17,5,,,,,v,0,1.7351668999763206,None,,,,,5,17,17,2,337.22561080008745,,,,,,,,,,,,,,,,337.2086581001058,337.22561080008745,338.20890379999764,338.20890379999764,338.20890379999764,338.20890379999764,338.2238056000788,339.2068965000799,339.2068965000799,340.95746659999713,v,0,1.7351668999763206,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-150,z,18,18,5,,,,,z,1,1.9289584000362083,None,,,,,5,18,18,3,340.9752165999962,,,,,,,,,,,,,,,,340.9580969000235,340.9752165999962,341.9585940000834,341.9585940000834,341.9585940000834,341.9585940000834,341.9734632000327,342.95688320009504,342.95688320009504,344.89073530002497,z,1,1.9289584000362083,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
50,c,19,19,6,,,,,v,0,2.304242299986072,None,,,,,6,19,19,2,344.9088212000206,,,,,,,,,,,,,,,,344.8913075000746,344.9088212000206,345.89221190009266,345.89221190009266,345.89221190009266,345.89221190009266,345.9069471000694,346.88982360006776,346.88982360006776,349.2075203000568,v,0,2.304242299986072,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-150,z,20,20,6,,,,,z,1,0.41108260001055896,None,,,,,6,20,20,3,349.2252239000518,,,,,,,,,,,,,,,,349.208098800038,349.2252239000518,350.20859200006817,350.20859200006817,350.20859200006817,350.20859200006817,350.2236780000385,351.20662340009585,351.20662340009585,351.62392570008524,z,1,0.41108260001055896,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-50,x,21,21,4,,,,,c,0,2.0893651000224054,None,,,,,4,21,21,0,351.6415034000529,,,,,,,,,,,,,,,,351.6245054000756,351.6415034000529,352.62525710009504,352.62525710009504,352.62525710009504,352.62525710009504,352.64010560000315,353.62311590008903,353.62311590008903,355.72480050008744,c,0,2.0893651000224054,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
50,c,22,22,7,,,,,v,0,1.0512272999621928,None,,,,,7,22,22,2,355.74176020000596,,,,,,,,,,,,,,,,355.72539240005426,355.74176020000596,356.72547699999996,356.72547699999996,356.72547699999996,356.72547699999996,356.73996000003535,357.7396991000278,357.7396991000278,358.80739080009516,v,0,1.0512272999621928,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-150,z,23,23,7,,,,,z,1,0.9141597000416368,None,,,,,7,23,23,3,358.82487550005317,,,,,,,,,,,,,,,,358.8079689000733,358.82487550005317,359.80829820001964,359.80829820001964,359.80829820001964,359.80829820001964,359.8231587000191,360.8229145000223,360.8229145000223,361.74048860010225,z,1,0.9141597000416368,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-50,x,24,24,5,,,,,c,0,1.3201510000508279,None,,,,,5,24,24,0,361.7584187000757,,,,,,,,,,,,,,,,361.74106220004614,361.7584187000757,362.7415806000354,362.7415806000354,362.7415806000354,362.7415806000354,362.75621160003357,363.7397564999992,363.7397564999992,365.07388130004983,c,0,1.3201510000508279,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-150,z,25,25,8,,,,,z,1,0.6952275999356061,None,,,,,8,25,25,3,365.0918667000951,,,,,,,,,,,,,,,,365.0744391999906,365.0918667000951,366.07493240002077,366.07493240002077,366.07493240002077,366.07493240002077,366.0895451999968,367.08955310005695,367.08955310005695,367.7904206000967,z,1,0.6952275999356061,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
150,v,26,26,3,,,,,v,1,1.442765299929306,None,,,,,3,26,26,1,367.80800120008644,,,,,,,,,,,,,,,,367.7910239000339,367.80800120008644,368.79137280001305,368.79137280001305,368.79137280001305,368.79137280001305,368.80611060000956,369.7894361000508,369.7894361000508,371.24034990009386,v,1,1.442765299929306,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-50,x,27,27,6,,,,,c,0,1.2065457999706268,None,,,,,6,27,27,0,371.25786130002234,,,,,,,,,,,,,,,,371.24092430004384,371.25786130002234,372.2415140999947,372.2415140999947,372.2415140999947,372.2415140999947,372.25614880002104,373.2561585000949,373.2561585000949,374.4735871000448,c,0,1.2065457999706268,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-150,z,28,28,9,,,,,z,1,0.6400895999977365,None,,,,,9,28,28,3,374.49111679999623,,,,,,,,,,,,,,,,374.4742285000393,374.49111679999623,375.4746534000151,375.4746534000151,375.4746534000151,375.4746534000151,375.4891966000432,376.4890642000828,376.4890642000828,377.1402333000442,z,1,0.6400895999977365,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
150,v,29,29,4,,,,,v,1,1.0935329999774694,None,,,,,4,29,29,1,377.1579667000333,,,,,,,,,,,,,,,,377.14081630005967,377.1579667000333,378.1416142000817,378.1416142000817,378.1416142000817,378.1416142000817,378.1556143000489,379.13939670007676,379.13939670007676,380.2402008000063,v,1,1.0935329999774694,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-50,x,30,30,7,,,,,x,1,4.7666786999907345,None,,,,,7,30,30,0,380.2575838000048,,,,,,,,,,,,,,,,380.24081460002344,380.2575838000048,381.24055580003187,381.24055580003187,381.24055580003187,381.24055580003187,381.2558418000117,382.2555877000559,382.2555877000559,387.0400198000716,x,1,4.7666786999907345,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-150,z,31,31,10,,,,,z,1,1.697647099965252,None,,,,,10,31,31,3,387.057345700101,,,,,,,,,,,,,,,,387.04066830000374,387.057345700101,388.0407546000788,388.0407546000788,388.0407546000788,388.0407546000788,388.0552720000269,389.0553390000714,389.0553390000714,390.75640180008486,z,1,1.697647099965252,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-150,z,32,32,11,,,,,z,1,0.5801369999535382,None,,,,,11,32,32,3,390.77415850001853,,,,,,,,,,,,,,,,390.7569813000737,390.77415850001853,391.75739770010114,391.75739770010114,391.75739770010114,391.75739770010114,391.77234300004784,392.7553244000301,392.7553244000301,393.33985680004116,z,1,0.5801369999535382,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-150,z,33,33,12,,,,,z,1,0.4344227999681607,None,,,,,12,33,33,3,393.357170100091,,,,,,,,,,,,,,,,393.34047390008345,393.357170100091,394.34087780001573,394.34087780001573,394.34087780001573,394.34087780001573,394.3553456000518,395.3551738000242,395.3551738000242,395.8061551999999,z,1,0.4344227999681607,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
50,c,34,34,8,,,,,v,0,6.811756099923514,None,,,,,8,34,34,2,395.82404860004317,,,,,,,,,,,,,,,,395.80676030006725,395.82404860004317,396.80710470001213,396.80710470001213,396.80710470001213,396.80710470001213,396.82202540000435,397.8053356000455,397.8053356000455,404.6227110000327,v,0,6.811756099923514,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
50,c,35,35,9,,,,,v,0,0.9110929999733344,None,,,,,9,35,35,2,404.6403133000713,,,,,,,,,,,,,,,,404.623338400037,404.6403133000713,405.62359140010085,405.62359140010085,405.62359140010085,405.62359140010085,405.6382703999989,406.63844880007673,406.63844880007673,407.5559043000685,v,0,0.9110929999733344,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-50,x,36,36,8,,,,,c,0,1.7387985000386834,None,,,,,8,36,36,0,407.57341120007914,,,,,,,,,,,,,,,,407.55655050009955,407.57341120007914,408.5568367000669,408.5568367000669,408.5568367000669,408.5568367000669,408.5718087001005,409.5550099000102,409.5550099000102,411.30601770000067,c,0,1.7387985000386834,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
50,c,37,37,10,,,,,v,0,2.0490111000835896,None,,,,,10,37,37,2,411.32372129999567,,,,,,,,,,,,,,,,411.306656400091,411.32372129999567,412.3069808,412.3069808,412.3069808,412.3069808,412.3215925000841,413.3216009000316,413.3216009000316,415.3721418000059,v,0,2.0490111000835896,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
50,c,38,38,11,,,,,v,0,0.9956114999949932,None,,,,,11,38,38,2,415.3902248000959,,,,,,,,,,,,,,,,415.37279300007503,415.3902248000959,416.3734683000948,416.3734683000948,416.3734683000948,416.3734683000948,416.38832580007147,417.38779649999924,417.38779649999924,418.3885133001022,v,0,0.9956114999949932,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
150,v,39,39,5,,,,,v,1,1.0346389999613166,None,,,,,5,39,39,1,418.4065116000129,,,,,,,,,,,,,,,,418.38891760003753,418.4065116000129,419.3899648000952,419.3899648000952,419.3899648000952,419.3899648000952,419.40485380007885,420.38786870008335,420.38786870008335,421.4388084000675,v,1,1.0346389999613166,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-50,x,40,40,9,,,,,c,0,0.571698300074786,None,,,,,9,40,40,0,421.4563948001014,,,,,,,,,,,,,,,,421.43938970007,421.4563948001014,422.439546000096,422.439546000096,422.439546000096,422.439546000096,422.45459010009654,423.4381116000004,423.4381116000004,424.02213800000027,c,0,0.571698300074786,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
150,v,41,41,6,,,,,v,1,1.8623670999659225,None,,,,,6,41,41,1,424.03988180006854,,,,,,,,,,,,,,,,424.02285190008115,424.03988180006854,425.0233565000817,425.0233565000817,425.0233565000817,425.0233565000817,425.0381807000376,426.03813360002823,426.03813360002823,427.90551770001184,v,1,1.8623670999659225,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
150,v,42,42,7,,,,,v,1,1.2283508999971673,None,,,,,7,42,42,1,427.92285570001695,,,,,,,,,,,,,,,,427.90611980005633,427.92285570001695,428.90623429999687,428.90623429999687,428.90623429999687,428.90623429999687,428.92129299999215,429.9043939000694,429.9043939000694,431.13882180000655,v,1,1.2283508999971673,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-150,z,43,43,13,,,,,z,1,1.2624822999350727,None,,,,,13,43,43,3,431.1561494000489,,,,,,,,,,,,,,,,431.13942570006475,431.1561494000489,432.1397596000461,432.1397596000461,432.1397596000461,432.1397596000461,432.1544154000003,433.1540266000666,433.1540266000666,434.4220862000948,z,1,1.2624822999350727,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
-150,z,44,44,14,,,,,z,1,0.3897516999859363,None,,,,,14,44,44,3,434.4395695000421,,,,,,,,,,,,,,,,434.4228563000215,434.4395695000421,435.4227293001022,435.4227293001022,435.4227293001022,435.4227293001022,435.43724400002975,436.4376821999904,436.4376821999904,436.8387475000927,z,1,0.3897516999859363,None,P003,001,21,2025-10-03_12h04.54.969,MotorSequence,,2025.1.1,59.90211992992102,2025-10-03 12h05.03.938137 +0530,
