8.7768 	INFO 	Loaded monitor calibration from ['2025_08_11 15:22']
101.7577 	EXP 	Line4: autoDraw = True
101.7721 	EXP 	Fixation: autoDraw = False
102.7558 	INFO 	Keyboard events cleared
102.7557 	EXP 	Probe: autoDraw = True
103.2237 	DATA 	Keypress: z
103.2392 	EXP 	Device response: <KeyPress from None: t=103.2231348999776, value=z, duration=None>
103.2395 	EXP 	New trial (rep=11, index=0): <Trial 44 (0 in rep 11) data={'Pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 44, 'thisTrialN': 0, 'thisRepN': 11}>
103.2576 	EXP 	Fixation: autoDraw = False
103.2576 	EXP 	Line1: autoDraw = False
103.2576 	EXP 	Line2: autoDraw = False
103.2576 	EXP 	Line3: autoDraw = False
103.2576 	EXP 	Line4: autoDraw = False
103.2576 	EXP 	Probe: autoDraw = False
103.2576 	EXP 	Fixation: autoDraw = True
103.3915 	EXP 	Device response: <KeyPress from None: t=103.2231348999776, value=z, duration=0.15265150007326156>
104.2411 	EXP 	Line1: autoDraw = True
104.2411 	EXP 	Line2: autoDraw = True
104.2411 	EXP 	Line3: autoDraw = True
104.2411 	EXP 	Line4: autoDraw = True
104.2556 	EXP 	Fixation: autoDraw = False
105.2395 	INFO 	Keyboard events cleared
105.2393 	EXP 	Probe: autoDraw = True
105.7066 	EXP 	Device response: <KeyPress from None: t=105.69663120002951, value=x, duration=None>
105.7072 	EXP 	New trial (rep=11, index=1): <Trial 45 (1 in rep 11) data={'Pos': np.int64(150), 'corr_resp': 'v', 'thisN': 45, 'thisTrialN': 1, 'thisRepN': 11}>
105.7091 	DATA 	Keypress: x
105.7244 	EXP 	Fixation: autoDraw = False
105.7244 	EXP 	Line1: autoDraw = False
105.7244 	EXP 	Line2: autoDraw = False
105.7244 	EXP 	Line3: autoDraw = False
105.7244 	EXP 	Line4: autoDraw = False
105.7244 	EXP 	Probe: autoDraw = False
105.7244 	EXP 	Fixation: autoDraw = True
105.8419 	EXP 	Device response: <KeyPress from None: t=105.69663120002951, value=x, duration=0.1369758000364527>
106.7074 	EXP 	Line1: autoDraw = True
106.7074 	EXP 	Line2: autoDraw = True
106.7074 	EXP 	Line3: autoDraw = True
106.7074 	EXP 	Line4: autoDraw = True
106.7224 	EXP 	Fixation: autoDraw = False
107.7061 	INFO 	Keyboard events cleared
107.7059 	EXP 	Probe: autoDraw = True
108.0065 	EXP 	Device response: <KeyPress from None: t=108.00519890000578, value=v, duration=None>
108.0070 	EXP 	New trial (rep=11, index=2): <Trial 46 (2 in rep 11) data={'Pos': np.int64(50), 'corr_resp': 'c', 'thisN': 46, 'thisTrialN': 2, 'thisRepN': 11}>
108.0088 	DATA 	Keypress: v
108.0244 	EXP 	Fixation: autoDraw = False
108.0244 	EXP 	Line1: autoDraw = False
108.0244 	EXP 	Line2: autoDraw = False
108.0244 	EXP 	Line3: autoDraw = False
108.0244 	EXP 	Line4: autoDraw = False
108.0244 	EXP 	Probe: autoDraw = False
108.0244 	EXP 	Fixation: autoDraw = True
108.0916 	EXP 	Device response: <KeyPress from None: t=108.00519890000578, value=v, duration=0.0811223000055179>
109.0078 	EXP 	Line1: autoDraw = True
109.0078 	EXP 	Line2: autoDraw = True
109.0078 	EXP 	Line3: autoDraw = True
109.0078 	EXP 	Line4: autoDraw = True
109.0226 	EXP 	Fixation: autoDraw = False
110.0061 	INFO 	Keyboard events cleared
110.0059 	EXP 	Probe: autoDraw = True
110.1925 	DATA 	Keypress: c
110.2066 	EXP 	Device response: <KeyPress from None: t=110.19057410000823, value=c, duration=None>
110.2072 	EXP 	New trial (rep=11, index=3): <Trial 47 (3 in rep 11) data={'Pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 47, 'thisTrialN': 3, 'thisRepN': 11}>
110.2247 	EXP 	Fixation: autoDraw = False
110.2247 	EXP 	Line1: autoDraw = False
110.2247 	EXP 	Line2: autoDraw = False
110.2247 	EXP 	Line3: autoDraw = False
110.2247 	EXP 	Line4: autoDraw = False
110.2247 	EXP 	Probe: autoDraw = False
110.2247 	EXP 	Fixation: autoDraw = True
110.2254 	EXP 	Device response: <KeyPress from None: t=110.19057410000823, value=c, duration=0.018342499970458448>
111.2078 	EXP 	Line1: autoDraw = True
111.2078 	EXP 	Line2: autoDraw = True
111.2078 	EXP 	Line3: autoDraw = True
111.2078 	EXP 	Line4: autoDraw = True
111.2224 	EXP 	Fixation: autoDraw = False
112.2226 	INFO 	Keyboard events cleared
112.2225 	EXP 	Probe: autoDraw = True
112.5228 	EXP 	Device response: <KeyPress from None: t=112.51007550000213, value=z, duration=None>
112.5236 	EXP 	New trial (rep=12, index=0): <Trial 48 (0 in rep 12) data={'Pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 48, 'thisTrialN': 0, 'thisRepN': 12}>
112.5263 	DATA 	Keypress: z
112.5409 	EXP 	Fixation: autoDraw = False
112.5409 	EXP 	Line1: autoDraw = False
112.5409 	EXP 	Line2: autoDraw = False
112.5409 	EXP 	Line3: autoDraw = False
112.5409 	EXP 	Line4: autoDraw = False
112.5409 	EXP 	Probe: autoDraw = False
112.5409 	EXP 	Fixation: autoDraw = True
112.5415 	EXP 	Device response: <KeyPress from None: t=112.51007550000213, value=z, duration=0.01873630005866289>
113.5244 	EXP 	Line1: autoDraw = True
113.5244 	EXP 	Line2: autoDraw = True
113.5244 	EXP 	Line3: autoDraw = True
113.5244 	EXP 	Line4: autoDraw = True
113.5389 	EXP 	Fixation: autoDraw = False
114.5391 	INFO 	Keyboard events cleared
114.5389 	EXP 	Probe: autoDraw = True
114.9230 	EXP 	Device response: <KeyPress from None: t=114.91758600005414, value=x, duration=None>
114.9235 	EXP 	New trial (rep=12, index=1): <Trial 49 (1 in rep 12) data={'Pos': np.int64(150), 'corr_resp': 'v', 'thisN': 49, 'thisTrialN': 1, 'thisRepN': 12}>
114.9254 	DATA 	Keypress: x
114.9409 	EXP 	Fixation: autoDraw = False
114.9409 	EXP 	Line1: autoDraw = False
114.9409 	EXP 	Line2: autoDraw = False
114.9409 	EXP 	Line3: autoDraw = False
114.9409 	EXP 	Line4: autoDraw = False
114.9409 	EXP 	Probe: autoDraw = False
114.9409 	EXP 	Fixation: autoDraw = True
115.0249 	EXP 	Device response: <KeyPress from None: t=114.91758600005414, value=x, duration=0.09131909999996424>
115.9242 	EXP 	Line1: autoDraw = True
115.9242 	EXP 	Line2: autoDraw = True
115.9242 	EXP 	Line3: autoDraw = True
115.9242 	EXP 	Line4: autoDraw = True
115.9392 	EXP 	Fixation: autoDraw = False
116.8727 	EXP 	Device response: <KeyPress from None: t=116.87111920001917, value=v, duration=None>
116.8745 	DATA 	Keypress: v
116.9222 	INFO 	Keyboard events cleared
116.9221 	EXP 	Probe: autoDraw = True
117.0228 	EXP 	Device response: <KeyPress from None: t=116.87111920001917, value=v, duration=0.15020779997576028>
117.1397 	EXP 	Device response: <KeyPress from None: t=117.13091229996644, value=v, duration=None>
117.1402 	EXP 	New trial (rep=12, index=2): <Trial 50 (2 in rep 12) data={'Pos': np.int64(50), 'corr_resp': 'c', 'thisN': 50, 'thisTrialN': 2, 'thisRepN': 12}>
117.1420 	DATA 	Keypress: v
117.1575 	EXP 	Fixation: autoDraw = False
117.1575 	EXP 	Line1: autoDraw = False
117.1575 	EXP 	Line2: autoDraw = False
117.1575 	EXP 	Line3: autoDraw = False
117.1575 	EXP 	Line4: autoDraw = False
117.1575 	EXP 	Probe: autoDraw = False
117.1575 	EXP 	Fixation: autoDraw = True
117.2414 	EXP 	Device response: <KeyPress from None: t=117.13091229996644, value=v, duration=0.10291480005253106>
118.1409 	EXP 	Line1: autoDraw = True
118.1409 	EXP 	Line2: autoDraw = True
118.1409 	EXP 	Line3: autoDraw = True
118.1409 	EXP 	Line4: autoDraw = True
118.1559 	EXP 	Fixation: autoDraw = False
119.1559 	INFO 	Keyboard events cleared
119.1557 	EXP 	Probe: autoDraw = True
119.6896 	EXP 	Device response: <KeyPress from None: t=119.6760348000098, value=c, duration=None>
119.6901 	EXP 	New trial (rep=12, index=3): <Trial 51 (3 in rep 12) data={'Pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 51, 'thisTrialN': 3, 'thisRepN': 12}>
119.6921 	DATA 	Keypress: c
119.7077 	EXP 	Fixation: autoDraw = False
119.7077 	EXP 	Line1: autoDraw = False
119.7077 	EXP 	Line2: autoDraw = False
119.7077 	EXP 	Line3: autoDraw = False
119.7077 	EXP 	Line4: autoDraw = False
119.7077 	EXP 	Probe: autoDraw = False
119.7077 	EXP 	Fixation: autoDraw = True
119.8915 	EXP 	Device response: <KeyPress from None: t=119.6760348000098, value=c, duration=0.19962490000762045>
120.6910 	EXP 	Line1: autoDraw = True
120.6910 	EXP 	Line2: autoDraw = True
120.6910 	EXP 	Line3: autoDraw = True
120.6910 	EXP 	Line4: autoDraw = True
120.7057 	EXP 	Fixation: autoDraw = False
121.6560 	EXP 	Device response: <KeyPress from None: t=121.65357470000163, value=z, duration=None>
121.6577 	DATA 	Keypress: z
121.7059 	INFO 	Keyboard events cleared
121.7057 	EXP 	Probe: autoDraw = True
121.7896 	EXP 	Device response: <KeyPress from None: t=121.65357470000163, value=z, duration=0.1311297999927774>
121.9561 	EXP 	Device response: <KeyPress from None: t=121.94485179998446, value=z, duration=None>
121.9568 	EXP 	New trial (rep=13, index=0): <Trial 52 (0 in rep 13) data={'Pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 52, 'thisTrialN': 0, 'thisRepN': 13}>
121.9585 	DATA 	Keypress: z
121.9739 	EXP 	Fixation: autoDraw = False
121.9739 	EXP 	Line1: autoDraw = False
121.9739 	EXP 	Line2: autoDraw = False
121.9739 	EXP 	Line3: autoDraw = False
121.9739 	EXP 	Line4: autoDraw = False
121.9739 	EXP 	Probe: autoDraw = False
121.9739 	EXP 	Fixation: autoDraw = True
122.0918 	EXP 	Device response: <KeyPress from None: t=121.94485179998446, value=z, duration=0.13123390008695424>
122.9573 	EXP 	Line1: autoDraw = True
122.9573 	EXP 	Line2: autoDraw = True
122.9573 	EXP 	Line3: autoDraw = True
122.9573 	EXP 	Line4: autoDraw = True
122.9723 	EXP 	Fixation: autoDraw = False
123.9555 	INFO 	Keyboard events cleared
123.9553 	EXP 	Probe: autoDraw = True
124.4393 	EXP 	Device response: <KeyPress from None: t=124.43626700004097, value=x, duration=None>
124.4398 	EXP 	New trial (rep=13, index=1): <Trial 53 (1 in rep 13) data={'Pos': np.int64(150), 'corr_resp': 'v', 'thisN': 53, 'thisTrialN': 1, 'thisRepN': 13}>
124.4415 	DATA 	Keypress: x
124.4574 	EXP 	Fixation: autoDraw = False
124.4574 	EXP 	Line1: autoDraw = False
124.4574 	EXP 	Line2: autoDraw = False
124.4574 	EXP 	Line3: autoDraw = False
124.4574 	EXP 	Line4: autoDraw = False
124.4574 	EXP 	Probe: autoDraw = False
124.4574 	EXP 	Fixation: autoDraw = True
124.5245 	EXP 	Device response: <KeyPress from None: t=124.43626700004097, value=x, duration=0.0829916000366211>
125.4408 	EXP 	Line1: autoDraw = True
125.4408 	EXP 	Line2: autoDraw = True
125.4408 	EXP 	Line3: autoDraw = True
125.4408 	EXP 	Line4: autoDraw = True
125.4555 	EXP 	Fixation: autoDraw = False
126.4557 	INFO 	Keyboard events cleared
126.4555 	EXP 	Probe: autoDraw = True
126.6891 	EXP 	Device response: <KeyPress from None: t=126.67712920007762, value=v, duration=None>
126.6898 	EXP 	New trial (rep=13, index=2): <Trial 54 (2 in rep 13) data={'Pos': np.int64(50), 'corr_resp': 'c', 'thisN': 54, 'thisTrialN': 2, 'thisRepN': 13}>
126.6917 	DATA 	Keypress: v
126.7072 	EXP 	Fixation: autoDraw = False
126.7072 	EXP 	Line1: autoDraw = False
126.7072 	EXP 	Line2: autoDraw = False
126.7072 	EXP 	Line3: autoDraw = False
126.7072 	EXP 	Line4: autoDraw = False
126.7072 	EXP 	Probe: autoDraw = False
126.7072 	EXP 	Fixation: autoDraw = True
126.7740 	EXP 	Device response: <KeyPress from None: t=126.67712920007762, value=v, duration=0.08155949995853007>
127.6906 	EXP 	Line1: autoDraw = True
127.6906 	EXP 	Line2: autoDraw = True
127.6906 	EXP 	Line3: autoDraw = True
127.6906 	EXP 	Line4: autoDraw = True
127.7055 	EXP 	Fixation: autoDraw = False
128.7055 	INFO 	Keyboard events cleared
128.7053 	EXP 	Probe: autoDraw = True
129.2392 	EXP 	Device response: <KeyPress from None: t=129.2374262000667, value=c, duration=None>
129.2397 	EXP 	New trial (rep=13, index=3): <Trial 55 (3 in rep 13) data={'Pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 55, 'thisTrialN': 3, 'thisRepN': 13}>
129.2413 	DATA 	Keypress: c
129.2573 	EXP 	Fixation: autoDraw = False
129.2573 	EXP 	Line1: autoDraw = False
129.2573 	EXP 	Line2: autoDraw = False
129.2573 	EXP 	Line3: autoDraw = False
129.2573 	EXP 	Line4: autoDraw = False
129.2573 	EXP 	Probe: autoDraw = False
129.2573 	EXP 	Fixation: autoDraw = True
129.4077 	EXP 	Device response: <KeyPress from None: t=129.2374262000667, value=c, duration=0.15483349992427975>
130.2406 	EXP 	Line1: autoDraw = True
130.2406 	EXP 	Line2: autoDraw = True
130.2406 	EXP 	Line3: autoDraw = True
130.2406 	EXP 	Line4: autoDraw = True
130.2553 	EXP 	Fixation: autoDraw = False
131.2392 	INFO 	Keyboard events cleared
131.2390 	EXP 	Probe: autoDraw = True
131.7219 	EXP 	Device response: <KeyPress from None: t=131.71412250003777, value=z, duration=None>
131.7222 	EXP 	New trial (rep=14, index=0): <Trial 56 (0 in rep 14) data={'Pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 56, 'thisTrialN': 0, 'thisRepN': 14}>
131.7237 	DATA 	Keypress: z
131.7405 	EXP 	Fixation: autoDraw = False
131.7405 	EXP 	Line1: autoDraw = False
131.7405 	EXP 	Line2: autoDraw = False
131.7405 	EXP 	Line3: autoDraw = False
131.7405 	EXP 	Line4: autoDraw = False
131.7405 	EXP 	Probe: autoDraw = False
131.7405 	EXP 	Fixation: autoDraw = True
131.9078 	EXP 	Device response: <KeyPress from None: t=131.71412250003777, value=z, duration=0.18164450000040233>
132.7240 	EXP 	Line1: autoDraw = True
132.7240 	EXP 	Line2: autoDraw = True
132.7240 	EXP 	Line3: autoDraw = True
132.7240 	EXP 	Line4: autoDraw = True
132.7388 	EXP 	Fixation: autoDraw = False
133.7216 	INFO 	Keyboard events cleared
133.7214 	EXP 	Probe: autoDraw = True
135.1613 	EXP 	Device response: <KeyPress from None: t=135.12819249997847, value=x, duration=None>
135.1617 	EXP 	New trial (rep=14, index=1): <Trial 57 (1 in rep 14) data={'Pos': np.int64(150), 'corr_resp': 'v', 'thisN': 57, 'thisTrialN': 1, 'thisRepN': 14}>
135.1876 	DATA 	Keypress: x
135.2232 	EXP 	Fixation: autoDraw = False
135.2232 	EXP 	Line1: autoDraw = False
135.2232 	EXP 	Line2: autoDraw = False
135.2232 	EXP 	Line3: autoDraw = False
135.2232 	EXP 	Line4: autoDraw = False
135.2232 	EXP 	Probe: autoDraw = False
135.2232 	EXP 	Fixation: autoDraw = True
135.2421 	EXP 	Device response: <KeyPress from None: t=135.12819249997847, value=x, duration=0.11077640007715672>
136.1740 	EXP 	Line1: autoDraw = True
136.1740 	EXP 	Line2: autoDraw = True
136.1740 	EXP 	Line3: autoDraw = True
136.1740 	EXP 	Line4: autoDraw = True
136.2216 	EXP 	Fixation: autoDraw = False
137.1720 	INFO 	Keyboard events cleared
137.1718 	EXP 	Probe: autoDraw = True
138.8891 	EXP 	Device response: <KeyPress from None: t=138.87896370003, value=v, duration=None>
138.8897 	EXP 	New trial (rep=14, index=2): <Trial 58 (2 in rep 14) data={'Pos': np.int64(50), 'corr_resp': 'c', 'thisN': 58, 'thisTrialN': 2, 'thisRepN': 14}>
138.8916 	DATA 	Keypress: v
138.9068 	EXP 	Fixation: autoDraw = False
138.9068 	EXP 	Line1: autoDraw = False
138.9068 	EXP 	Line2: autoDraw = False
138.9068 	EXP 	Line3: autoDraw = False
138.9068 	EXP 	Line4: autoDraw = False
138.9068 	EXP 	Probe: autoDraw = False
138.9068 	EXP 	Fixation: autoDraw = True
139.1569 	EXP 	Device response: <KeyPress from None: t=138.87896370003, value=v, duration=0.26150959997903556>
139.8905 	EXP 	Line1: autoDraw = True
139.8905 	EXP 	Line2: autoDraw = True
139.8905 	EXP 	Line3: autoDraw = True
139.8905 	EXP 	Line4: autoDraw = True
139.9049 	EXP 	Fixation: autoDraw = False
140.2942 	DATA 	Keypress: c
140.3056 	EXP 	Device response: <KeyPress from None: t=140.28968330007046, value=c, duration=None>
140.5391 	EXP 	Device response: <KeyPress from None: t=140.28968330007046, value=c, duration=0.23854229995049536>
140.9052 	INFO 	Keyboard events cleared
140.9049 	EXP 	Probe: autoDraw = True
140.9076 	DATA 	Keypress: c
141.4088 	DATA 	Keypress: c
141.4224 	EXP 	Device response: <KeyPress from None: t=141.40679480007384, value=c, duration=None>
141.4229 	EXP 	New trial (rep=14, index=3): <Trial 59 (3 in rep 14) data={'Pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 59, 'thisTrialN': 3, 'thisRepN': 14}>
141.4401 	EXP 	Fixation: autoDraw = False
141.4401 	EXP 	Line1: autoDraw = False
141.4401 	EXP 	Line2: autoDraw = False
141.4401 	EXP 	Line3: autoDraw = False
141.4401 	EXP 	Line4: autoDraw = False
141.4401 	EXP 	Probe: autoDraw = False
141.4401 	EXP 	Fixation: autoDraw = True
141.5577 	EXP 	Device response: <KeyPress from None: t=141.40679480007384, value=c, duration=0.14834610000252724>
142.4236 	EXP 	Line1: autoDraw = True
142.4236 	EXP 	Line2: autoDraw = True
142.4236 	EXP 	Line3: autoDraw = True
142.4236 	EXP 	Line4: autoDraw = True
142.4384 	EXP 	Fixation: autoDraw = False
143.4384 	INFO 	Keyboard events cleared
143.4382 	EXP 	Probe: autoDraw = True
143.6395 	EXP 	Device response: <KeyPress from None: t=143.63441339996643, value=z, duration=None>
143.6401 	EXP 	New trial (rep=15, index=0): <Trial 60 (0 in rep 15) data={'Pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 60, 'thisTrialN': 0, 'thisRepN': 15}>
143.6419 	DATA 	Keypress: z
143.6567 	EXP 	Fixation: autoDraw = False
143.6567 	EXP 	Line1: autoDraw = False
143.6567 	EXP 	Line2: autoDraw = False
143.6567 	EXP 	Line3: autoDraw = False
143.6567 	EXP 	Line4: autoDraw = False
143.6567 	EXP 	Probe: autoDraw = False
143.6567 	EXP 	Fixation: autoDraw = True
143.8076 	EXP 	Device response: <KeyPress from None: t=143.63441339996643, value=z, duration=0.17249330005142838>
144.6403 	EXP 	Line1: autoDraw = True
144.6403 	EXP 	Line2: autoDraw = True
144.6403 	EXP 	Line3: autoDraw = True
144.6403 	EXP 	Line4: autoDraw = True
144.6549 	EXP 	Fixation: autoDraw = False
145.6553 	INFO 	Keyboard events cleared
145.6550 	EXP 	Probe: autoDraw = True
145.8746 	DATA 	Keypress: x
145.8888 	EXP 	Device response: <KeyPress from None: t=145.87200790003408, value=x, duration=None>
145.8894 	EXP 	New trial (rep=15, index=1): <Trial 61 (1 in rep 15) data={'Pos': np.int64(150), 'corr_resp': 'v', 'thisN': 61, 'thisTrialN': 1, 'thisRepN': 15}>
145.9071 	EXP 	Fixation: autoDraw = False
145.9071 	EXP 	Line1: autoDraw = False
145.9071 	EXP 	Line2: autoDraw = False
145.9071 	EXP 	Line3: autoDraw = False
145.9071 	EXP 	Line4: autoDraw = False
145.9071 	EXP 	Probe: autoDraw = False
145.9071 	EXP 	Fixation: autoDraw = True
146.0242 	EXP 	Device response: <KeyPress from None: t=145.87200790003408, value=x, duration=0.14280829997733235>
146.8902 	EXP 	Line1: autoDraw = True
146.8902 	EXP 	Line2: autoDraw = True
146.8902 	EXP 	Line3: autoDraw = True
146.8902 	EXP 	Line4: autoDraw = True
146.9050 	EXP 	Fixation: autoDraw = False
147.9050 	INFO 	Keyboard events cleared
147.9048 	EXP 	Probe: autoDraw = True
148.2577 	DATA 	Keypress: v
148.2722 	EXP 	Device response: <KeyPress from None: t=148.25585489999503, value=v, duration=None>
148.2727 	EXP 	New trial (rep=15, index=2): <Trial 62 (2 in rep 15) data={'Pos': np.int64(50), 'corr_resp': 'c', 'thisN': 62, 'thisTrialN': 2, 'thisRepN': 15}>
148.2901 	EXP 	Fixation: autoDraw = False
148.2901 	EXP 	Line1: autoDraw = False
148.2901 	EXP 	Line2: autoDraw = False
148.2901 	EXP 	Line3: autoDraw = False
148.2901 	EXP 	Line4: autoDraw = False
148.2901 	EXP 	Probe: autoDraw = False
148.2901 	EXP 	Fixation: autoDraw = True
148.3072 	EXP 	Device response: <KeyPress from None: t=148.25585489999503, value=v, duration=0.04615349997766316>
149.2732 	EXP 	Line1: autoDraw = True
149.2732 	EXP 	Line2: autoDraw = True
149.2732 	EXP 	Line3: autoDraw = True
149.2732 	EXP 	Line4: autoDraw = True
149.2881 	EXP 	Fixation: autoDraw = False
150.2884 	INFO 	Keyboard events cleared
150.2882 	EXP 	Probe: autoDraw = True
150.7910 	DATA 	Keypress: c
150.8054 	EXP 	Device response: <KeyPress from None: t=150.7893471000716, value=c, duration=None>
150.8061 	EXP 	New trial (rep=15, index=3): <Trial 63 (3 in rep 15) data={'Pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 63, 'thisTrialN': 3, 'thisRepN': 15}>
150.8236 	EXP 	Fixation: autoDraw = False
150.8236 	EXP 	Line1: autoDraw = False
150.8236 	EXP 	Line2: autoDraw = False
150.8236 	EXP 	Line3: autoDraw = False
150.8236 	EXP 	Line4: autoDraw = False
150.8236 	EXP 	Probe: autoDraw = False
150.8236 	EXP 	Fixation: autoDraw = True
150.8569 	EXP 	Device response: <KeyPress from None: t=150.7893471000716, value=c, duration=0.06542279990389943>
151.8067 	EXP 	Line1: autoDraw = True
151.8067 	EXP 	Line2: autoDraw = True
151.8067 	EXP 	Line3: autoDraw = True
151.8067 	EXP 	Line4: autoDraw = True
151.8214 	EXP 	Fixation: autoDraw = False
152.8216 	INFO 	Keyboard events cleared
152.8213 	EXP 	Probe: autoDraw = True
152.8243 	DATA 	Keypress: z
153.1388 	EXP 	Device response: <KeyPress from None: t=153.12945120001677, value=z, duration=None>
153.1392 	EXP 	New trial (rep=16, index=0): <Trial 64 (0 in rep 16) data={'Pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 64, 'thisTrialN': 0, 'thisRepN': 16}>
153.1411 	DATA 	Keypress: z
153.1565 	EXP 	Fixation: autoDraw = False
153.1565 	EXP 	Line1: autoDraw = False
153.1565 	EXP 	Line2: autoDraw = False
153.1565 	EXP 	Line3: autoDraw = False
153.1565 	EXP 	Line4: autoDraw = False
153.1565 	EXP 	Probe: autoDraw = False
153.1565 	EXP 	Fixation: autoDraw = True
153.2402 	EXP 	Device response: <KeyPress from None: t=153.12945120001677, value=z, duration=0.1072412000503391>
154.1398 	EXP 	Line1: autoDraw = True
154.1398 	EXP 	Line2: autoDraw = True
154.1398 	EXP 	Line3: autoDraw = True
154.1398 	EXP 	Line4: autoDraw = True
154.1545 	EXP 	Fixation: autoDraw = False
155.1547 	INFO 	Keyboard events cleared
155.1545 	EXP 	Probe: autoDraw = True
155.5408 	DATA 	Keypress: x
155.5550 	EXP 	Device response: <KeyPress from None: t=155.53997869999148, value=x, duration=None>
155.5557 	EXP 	New trial (rep=16, index=1): <Trial 65 (1 in rep 16) data={'Pos': np.int64(150), 'corr_resp': 'v', 'thisN': 65, 'thisTrialN': 1, 'thisRepN': 16}>
155.5733 	EXP 	Fixation: autoDraw = False
155.5733 	EXP 	Line1: autoDraw = False
155.5733 	EXP 	Line2: autoDraw = False
155.5733 	EXP 	Line3: autoDraw = False
155.5733 	EXP 	Line4: autoDraw = False
155.5733 	EXP 	Probe: autoDraw = False
155.5733 	EXP 	Fixation: autoDraw = True
155.6579 	EXP 	Device response: <KeyPress from None: t=155.53997869999148, value=x, duration=0.11650350003037602>
156.5564 	EXP 	Line1: autoDraw = True
156.5564 	EXP 	Line2: autoDraw = True
156.5564 	EXP 	Line3: autoDraw = True
156.5564 	EXP 	Line4: autoDraw = True
156.5712 	EXP 	Fixation: autoDraw = False
157.5709 	INFO 	Keyboard events cleared
157.5708 	EXP 	Probe: autoDraw = True
157.8719 	EXP 	Device response: <KeyPress from None: t=157.8617530000629, value=v, duration=None>
157.8724 	EXP 	New trial (rep=16, index=2): <Trial 66 (2 in rep 16) data={'Pos': np.int64(50), 'corr_resp': 'c', 'thisN': 66, 'thisTrialN': 2, 'thisRepN': 16}>
157.8756 	DATA 	Keypress: v
157.8895 	EXP 	Fixation: autoDraw = False
157.8895 	EXP 	Line1: autoDraw = False
157.8895 	EXP 	Line2: autoDraw = False
157.8895 	EXP 	Line3: autoDraw = False
157.8895 	EXP 	Line4: autoDraw = False
157.8895 	EXP 	Probe: autoDraw = False
157.8895 	EXP 	Fixation: autoDraw = True
157.9571 	EXP 	Device response: <KeyPress from None: t=157.8617530000629, value=v, duration=0.08528969995677471>
158.8734 	EXP 	Line1: autoDraw = True
158.8734 	EXP 	Line2: autoDraw = True
158.8734 	EXP 	Line3: autoDraw = True
158.8734 	EXP 	Line4: autoDraw = True
158.8878 	EXP 	Fixation: autoDraw = False
159.8883 	INFO 	Keyboard events cleared
159.8880 	EXP 	Probe: autoDraw = True
160.5881 	EXP 	Device response: <KeyPress from None: t=160.57942610001191, value=c, duration=None>
160.5886 	EXP 	New trial (rep=16, index=3): <Trial 67 (3 in rep 16) data={'Pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 67, 'thisTrialN': 3, 'thisRepN': 16}>
160.5907 	DATA 	Keypress: c
160.6061 	EXP 	Fixation: autoDraw = False
160.6061 	EXP 	Line1: autoDraw = False
160.6061 	EXP 	Line2: autoDraw = False
160.6061 	EXP 	Line3: autoDraw = False
160.6061 	EXP 	Line4: autoDraw = False
160.6061 	EXP 	Probe: autoDraw = False
160.6061 	EXP 	Fixation: autoDraw = True
160.6900 	EXP 	Device response: <KeyPress from None: t=160.57942610001191, value=c, duration=0.09605329995974898>
161.5895 	EXP 	Line1: autoDraw = True
161.5895 	EXP 	Line2: autoDraw = True
161.5895 	EXP 	Line3: autoDraw = True
161.5895 	EXP 	Line4: autoDraw = True
161.6040 	EXP 	Fixation: autoDraw = False
162.6040 	INFO 	Keyboard events cleared
162.6039 	EXP 	Probe: autoDraw = True
162.8877 	EXP 	Device response: <KeyPress from None: t=162.88200079998933, value=z, duration=None>
162.8881 	EXP 	New trial (rep=17, index=0): <Trial 68 (0 in rep 17) data={'Pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 68, 'thisTrialN': 0, 'thisRepN': 17}>
162.8896 	DATA 	Keypress: z
162.9060 	EXP 	Fixation: autoDraw = False
162.9060 	EXP 	Line1: autoDraw = False
162.9060 	EXP 	Line2: autoDraw = False
162.9060 	EXP 	Line3: autoDraw = False
162.9060 	EXP 	Line4: autoDraw = False
162.9060 	EXP 	Probe: autoDraw = False
162.9060 	EXP 	Fixation: autoDraw = True
163.0064 	EXP 	Device response: <KeyPress from None: t=162.88200079998933, value=z, duration=0.11425079999025911>
163.8899 	EXP 	Line1: autoDraw = True
163.8899 	EXP 	Line2: autoDraw = True
163.8899 	EXP 	Line3: autoDraw = True
163.8899 	EXP 	Line4: autoDraw = True
163.9043 	EXP 	Fixation: autoDraw = False
164.8880 	INFO 	Keyboard events cleared
164.8878 	EXP 	Probe: autoDraw = True
165.1717 	EXP 	Device response: <KeyPress from None: t=165.16425470006652, value=x, duration=None>
